last_traded_time,,ltp,bid_price,ask_price,bid_ask_pr_diff_1,bid_size1,ask_size1,volume_1,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_1,low_1,open_1,close_1,ltp,bid_price,ask_price,bid_ask_pr_diff_2,bid_size2,ask_size2,volume_2,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_2,low_2,open_2,close_2,ltp,bid_price,ask_price,bid_ask_pr_diff_3,bid_size3,ask_size3,volume_3,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_3,low_3,open_3,close_3,ltp,bid_price,ask_price,bid_ask_pr_diff_4,bid_size4,ask_size4,volume_4,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_4,low_4,open_4,close_4,final_signal,result,datetime,open,high,low,close
26-05-2025 14:45,FALSE,-9.2,-11,-11.3,0.3,56925,97350,43650,-22350,YES,5175,N,25024.9,25008.1,25019,25009.8,-5.15,-5.65,-5.7,0.05,267975,261300,1430100,-22350,N,43275,YES,220.35,208.85,216.15,211,3.2,3.45,3.3,0.15,226200,295950,1150950,94875,YES,-59250,YES,198,190.2,193.3,196.5,-10,-20.8,-23.8,3,44310,18030,5880,-3360,N,-1260,N,55608.2,55573.2,55586.2,55576.2,SELL,reverse,26-05-2025 14:45,24993.3,24998.35,24983.15,24984.4
26-05-2025 14:50,FALSE,21.8,21.5,20.6,0.9,87450,67575,38175,13275,Y,525,Y,25040,25009.8,25009.8,25031.6,9,9.6,9.55,0.05,262200,304050,1915500,61725,Y,-35775,Y,223,210.3,211,220,-10.65,-11.6,-11.6,0,245925,292050,2085225,-145425,Y,52200,Y,196.55,181.15,196.5,185.85,38.6,38.2,43,4.8,29160,30120,9900,-10350,N,14760,N,55625,55576.2,55576.2,55614.8,BUY,exc_loss,26-05-2025 14:50,24984.55,25004.7,24984.45,25001.5
26-05-2025 14:55,FALSE,10.2,6.6,9.4,2.8,81450,41175,82500,2925,YES,-16350,Y,25048,25025.3,25031.6,25041.8,0.65,0.4,1.25,0.85,249075,277650,2196150,-58725,YES,-44100,Y,227,216.25,220,220.65,-5.55,-6,-6.1,0.1,297525,242850,1950600,-20325,YES,38925,N,188.5,175.55,186.05,180.5,18.6,22.6,15,7.6,31200,35160,22770,11580,N,-15240,N,55657.8,55598.6,55614.8,55633.4,SELL,open_loss,26-05-2025 14:55,25000.4,25013.45,24993.35,25004.6
26-05-2025 15:00,FALSE,-8.4,-9.9,-6.2,3.7,85950,66450,90975,-4650,YES,-6675,N,25054.9,25030.1,25040.9,25032.5,-0.7,-2.5,-2.4,0.1,209250,316800,2843400,-408825,YES,23100,YES,230.7,213.6,221.5,220.8,4.15,4.2,4.35,0.15,244800,257850,2463450,-41550,Y,-825,YES,184.85,171.8,179.45,183.6,21.2,11.4,25,13.6,65370,55560,28890,-2700,N,6180,N,55708.8,55638.8,55638.8,55660,SELL,open_win,26-05-2025 15:00,25004.45,25019.65,24998.75,25002.25
26-05-2025 15:05,FALSE,5.2,6,3.9,2.1,125100,81450,57525,5325,N,6675,N,25040.6,25030,25035.4,25040.6,2.75,2.6,2.8,0.2,218625,296175,1250025,-12825,Y,-52050,Y,224.15,218,221.25,224,-1.75,-1.1,-1,0.1,225750,254625,1360800,-26550,N,-40200,YES,187.15,180.2,182.7,180.95,35,38,29.8,8.2,39450,46590,17340,-13440,N,17010,N,55699.8,55652.2,55660,55695,no signal,exc_loss,26-05-2025 15:05,25000.4,25008.8,24999.3,25007.95
26-05-2025 15:10,FALSE,-4.6,-2.9,-4,1.1,315300,40275,78450,21825,N,3975,N,25043.2,25035,25040.6,25036,-0.95,-0.85,-1.15,0.3,275400,226800,1503975,-41175,YES,10725,YES,226.7,220.2,224.8,223.85,4.25,4.15,4.1,0.05,260925,388425,1188075,92100,YES,-100950,YES,186.25,181.05,181.05,185.3,-8.2,-18,-18.8,0.8,61170,58320,21630,13830,N,840,N,55699.2,55662,55690,55681.8,SELL,open_win,26-05-2025 15:10,25007.1,25010.85,24999.95,25004.45
26-05-2025 15:15,FALSE,-0.4,-0.3,0.8,1.1,110025,122775,118950,-7950,YES,2100,Y,25040,25028.3,25035.4,25035,-0.65,-0.05,-0.8,0.75,270600,302475,1447650,-26250,N,-107700,Y,225.95,219.15,224.65,224,-0.25,-0.3,-0.3,0,233700,305775,1770525,51600,N,-101025,YES,190.35,183.15,185.25,185,3.2,9.2,10,0.8,70740,42120,32490,-3270,N,14670,N,55697,55665.2,55681.8,55685,no signal,not_triggered,26-05-2025 15:15,25002.9,25006.8,24994.9,25001.3
26-05-2025 15:20,FALSE,-2.8,-2.7,-1.4,1.3,110175,90600,87900,-6600,N,-7950,Y,25037.9,25027,25036.4,25033.6,-0.65,-1.15,-1.45,0.3,285225,401100,1163250,-42900,YES,-75225,YES,225,220.6,224,223.35,2.6,1.25,1.2,0.05,375675,296475,1678575,-207450,Y,-72825,Y,191.4,184.65,185,187.6,9.4,8.2,8,0.2,80430,77400,28080,-1230,N,-12930,N,55698.4,55676,55685.4,55694.8,BUY,not_triggered,26-05-2025 15:20,25002.05,25002.95,24993.95,24999.5
26-05-2025 15:25,FALSE,0,-1.6,0,1.6,166275,231300,115425,-62325,YES,-35475,Y,25036,25029.6,25035,25035,-1.55,-1.55,-0.5,1.05,238050,686850,2055225,-979500,YES,-326925,Y,224.25,220.1,223.65,222.1,0.3,-0.4,0.25,0.65,206775,335025,1998150,-1147425,Y,-237825,YES,190,185.95,188.4,188.7,-1.6,0.4,1,0.6,62640,144870,48420,-28230,N,-15180,N,55710,55695.8,55699,55697.4,no signal,neutral,26-05-2025 15:25,24999.4,25004.05,24992.6,24996.35
29-05-2025 09:15,FALSE,-9.8,-9.9,-17.4,7.5,286650,253800,439425,-8625,N,76800,N,24900,24844.6,24864.8,24855,-42.15,-43.5,-43.95,0.45,224175,192150,27283950,17644800,N,1034025,N,97.2,39.95,88.55,46.4,-37.2,-29.55,-29.8,0.25,187125,160125,14753250,16510125,N,277950,N,122.6,77.2,122,84.8,-53.8,-51.2,-63.2,12,61230,54510,80460,5280,N,27840,N,55745,55627,55683.8,55630,no signal,im_loss,29-05-2025 09:15,24825.1,24889.7,24824,24847.95
29-05-2025 09:20,FALSE,-39.9,-39.9,-43.7,3.8,137850,172350,230925,-14250,YES,52650,N,24887,24792.4,24850,24810.1,-17.45,-17,-17,0,362625,366075,23949225,958650,N,731625,N,56.7,27.95,45.9,28.45,34.45,36.3,36.35,0.05,138375,151500,15776100,454200,N,-90150,YES,131,64.55,85.4,119.85,-147.2,-142.6,-136.4,6.2,45900,65370,50610,540,N,-1050,N,55651.8,55426.8,55628,55480.8,no signal,exc_loss,29-05-2025 09:20,24845.2,24871.05,24793.8,24803.6
29-05-2025 09:25,FALSE,2.8,1.1,2.7,1.6,127875,122400,150900,15900,Y,-2550,Y,24830.3,24800,24812.2,24815,-3,-3.5,-3.45,0.05,1230600,1170675,14814000,255825,N,545700,N,30.25,23.2,27.9,24.9,-14.35,-11.75,-11.7,0.05,143925,127125,5932950,216150,N,185925,Y,124.8,98.85,122.6,108.25,38.8,27.2,22.4,4.8,36420,35160,25290,3720,N,4110,N,55549,55473.8,55473.8,55512.6,BUY,reverse,29-05-2025 09:25,24803.05,24817.6,24798.2,24800.05
29-05-2025 09:30,FALSE,-12,-11,-13,2,128550,154125,99450,31425,N,20325,YES,24835.5,24804,24817,24805,-6.6,-6.95,-6.95,3.55E-15,1425900,1217250,13717425,38700,N,485925,N,30.15,18.45,25.4,18.8,6.1,4.05,4,0.05,182925,133575,4846575,44625,N,24675,N,118,93.8,107.6,113.7,-41.8,-53.8,-60.8,7,68880,46830,34200,-600,N,12840,N,55547,55467,55512.6,55470.8,no signal,exc_loss,29-05-2025 09:30,24802.7,24826.65,24801.55,24803.5
29-05-2025 09:35,FALSE,15,10.3,13.4,3.1,198450,137625,109200,-33900,YES,10725,N,24825,24784.3,24805,24820,5.65,5.7,5.65,0.05,1654800,1703925,11859000,392925,Y,129075,N,26.55,18.3,18.85,24.5,-8.75,-6.5,-6.55,0.05,133275,109950,6254625,-126450,Y,-1050,YES,134.3,103.6,113.35,104.6,-88.6,-81.2,-87.8,6.6,52050,62430,41580,2850,N,-2070,N,55491,55328.2,55476.8,55388.2,no signal,exc_loss,29-05-2025 09:35,24802.95,24813.9,24779.7,24808.45
29-05-2025 09:40,FALSE,1.2,5.8,3.2,2.6,249300,98175,75450,10875,Y,7125,N,24830,24805.7,24820,24821.2,3.4,3.3,3.3,0,1533975,1391325,10222650,90825,N,-36900,Y,30.55,20.75,24.55,27.95,-1.1,-1.15,-1.15,0,135525,140100,3127050,-30675,YES,88050,Y,118.5,101.05,105.5,104.4,39.6,45,32.6,12.4,58860,82170,17820,870,N,-1710,N,55454,55366.8,55388.2,55427.8,BUY,win,29-05-2025 09:40,24808.3,24814.65,24793.2,24808.75
29-05-2025 09:45,FALSE,-11,-13.6,-10.2,3.4,269325,114525,84225,600,YES,15750,N,24827.3,24800,24821.1,24810.1,-6.1,-6.1,-6.1,3.55E-15,916575,805350,8479350,-152025,YES,314025,YES,29.5,20.75,27.15,21.05,12.3,11.95,11.95,0,124650,125850,3130200,179700,YES,-59775,YES,123.9,104.55,106.05,118.35,-48.2,-40.4,-39.2,1.2,39870,54450,16380,6840,N,3660,N,55427.8,55340.2,55427.8,55379.6,SELL,exc_loss,29-05-2025 09:45,24808.9,24810.25,24786.85,24795.6
29-05-2025 09:50,FALSE,2.8,-2.8,-3.2,0.4,178725,109500,55050,-12825,YES,-6675,Y,24814,24795,24805.5,24808.3,3.15,3.85,3.6,0.25,916275,951150,5991750,521475,Y,202350,N,25.9,20.55,21.05,24.2,2.55,1.95,1.95,1.42E-14,140025,136275,2981025,-1350,Y,9675,Y,128.3,110.95,117.65,120.2,24.4,5.4,6.2,0.8,41460,47970,13170,2730,N,-1470,N,55424.4,55370,55379.6,55404,BUY,win,29-05-2025 09:50,24795,24801.45,24780.8,24793.55
29-05-2025 09:55,FALSE,12.6,12.7,11.4,1.3,65700,138300,49125,-29550,YES,-37800,Y,24820,24802.2,24802.2,24814.8,4.5,4.35,4.55,0.2,734700,1000500,10648875,-46575,YES,-462300,Y,33.5,24,24.15,28.65,-9.4,-9.25,-9.35,0.1,163050,163725,2225700,-51600,Y,47925,Y,123.05,111,120.4,111,53.8,63.4,53.8,9.6,120690,35160,17010,4050,N,-9570,N,55460,55381.2,55404,55457.8,BUY,win,29-05-2025 09:55,24792.8,24806.2,24791.45,24804.05
29-05-2025 10:00,FALSE,19.5,16.9,14.8,2.1,88575,193575,75675,-34050,YES,300,YES,24845,24810.2,24814.8,24834.3,5.25,4.75,4.75,0,648900,674775,11625525,196425,Y,-401700,YES,39.4,25.85,28.6,33.85,-11.9,-11,-11.05,0.05,180750,144075,3209775,-24975,YES,63450,N,117.5,94.45,111.5,99.6,18.2,11,13.2,2.2,75300,48540,10530,5610,N,-9390,N,55485,55432.2,55457.8,55476,SELL,im_loss,29-05-2025 10:00,24804.35,24829.7,24795.05,24819.6
29-05-2025 10:05,FALSE,4.7,9.5,3.5,6,94650,159750,172875,8925,Y,-19575,Y,24863.9,24834,24834.3,24839,1.25,1.1,1.1,7.11E-15,561525,511575,15491325,240600,Y,-21000,YES,46.1,33.2,33.5,34.75,-4.95,-4.45,-4.45,0,242400,236100,5845350,-13725,N,-10800,YES,100.15,80,100,95.05,-25.8,-17.2,-28,10.8,56040,30660,11100,-7440,N,4650,N,55500,55445,55476,55450.2,no signal,reverse,29-05-2025 10:05,24819.05,24848.05,24817.15,24825.55
29-05-2025 10:10,FALSE,-26.8,-19.2,-21.3,2.1,109875,123300,43050,8025,N,-2625,N,24841.5,24808.3,24841.5,24814.7,-9.05,-7.65,-7.65,0,779025,687000,9925050,-146325,YES,310800,YES,35.55,25.8,34.85,25.8,14.15,14.4,14.35,0.05,248700,191025,4822800,-138825,Y,-94950,YES,122.9,92.9,94.6,108.75,-121.6,-113.4,-119.2,5.8,23400,34680,27720,-4950,N,-4110,N,55445,55310.4,55445,55323.4,SELL,win,29-05-2025 10:10,24825.55,24826.55,24793.55,24801.75
29-05-2025 10:15,FALSE,-11.1,-14.7,-16.4,1.7,59625,102675,52350,-14625,YES,-900,N,24818.7,24793,24817.3,24806.2,-4,-4.4,-4.5,0.1,1120200,1046025,8865675,206175,Y,150600,N,27.6,21.15,26.25,22.25,7.45,8.35,8.35,1.42E-14,178425,162825,3287025,22575,YES,-83850,N,128.55,105.9,108.8,116.25,-24.4,-24.4,-14.6,9.8,49770,28560,33540,-2070,N,14310,N,55337.8,55266,55323.4,55299,no signal,win,29-05-2025 10:15,24802.45,24806.15,24781.45,24790.9
29-05-2025 10:20,FALSE,4.3,6.1,2.1,4,41925,61950,43050,4650,N,7200,N,24817.7,24805,24806.2,24810.5,1.25,1.1,1.05,0.05,1346625,1469325,6979500,-65325,YES,280575,YES,23.95,19.8,21.85,23.1,-1.35,-0.7,-0.85,0.15,159000,189750,1667700,13575,N,28950,Y,117.75,109.3,117.6,116.25,28.2,27.8,14,13.8,33330,28230,9660,-660,N,5070,N,55366.2,55296.8,55296.8,55325,no signal,reverse,29-05-2025 10:20,24789.65,24798.9,24789.5,24793.8
29-05-2025 10:25,FALSE,-31.7,-27.5,-28.8,1.3,75600,55950,58575,-11250,YES,9900,N,24812.6,24778.8,24810.5,24778.8,-3.95,-4.1,-4.1,3.55E-15,1565925,1365975,5961675,-1619400,YES,-127875,Y,24.8,19.15,23.2,19.25,30.8,30.3,30.7,0.4,170100,153225,2897550,-28275,Y,-245400,YES,146.15,111.2,115.35,146.15,-35,-36,-39.8,3.8,32010,23550,7320,-6960,N,-870,N,55340,55290,55325,55290,SELL,exc_loss,29-05-2025 10:25,24793.8,24796.35,24769.1,24771.15
29-05-2025 10:30,FALSE,-7.2,-9.5,-8.7,0.8,102525,109275,123600,16650,Y,-8325,Y,24775,24752.1,24775,24767.8,-0.1,0.35,0.35,0,1323375,1426725,8846475,-131025,Y,27450,YES,21.2,17.6,19.7,19.6,7.95,6.45,6.4,0.05,154950,135600,4570125,-148725,Y,34800,Y,169.35,146.85,146.85,154.8,-13.8,-9.2,2.6,11.8,55560,48990,15750,-510,N,15870,N,55295.6,55240,55289,55275.2,BUY,reverse,29-05-2025 10:30,24770.6,24770.6,24748.75,24757.95
29-05-2025 10:35,FALSE,-10.5,-8.5,-10,1.5,190425,112650,88575,5700,N,12750,YES,24776.4,24753,24765.5,24755,-1.8,-2.25,-2.7,0.45,1413675,1483875,4707825,470175,Y,127725,YES,20.8,17.25,19.5,17.7,7.65,7.9,7.8,0.1,147150,153450,1906725,-21000,YES,-24525,YES,167.3,144.25,155.2,162.85,-25.2,-27.4,-42,14.6,33840,138420,11670,1680,N,6240,N,55314.8,55248,55275.2,55250,SELL,exc_loss,29-05-2025 10:35,24757.8,24767.1,24747.85,24750.25
29-05-2025 10:40,FALSE,-5,-8.3,-5,3.3,231300,133125,161850,-17250,YES,7275,N,24767.1,24744.3,24755,24750,-2.05,-1.85,-1.85,0,1685775,1910625,5301900,382800,N,22950,N,18.9,15.55,17.75,15.7,6.45,6.25,6.35,0.1,164775,176925,1586475,12300,YES,-19425,N,172.65,151.45,163.45,169.9,-29.6,-30,-30,0,158760,71760,25080,-2370,N,900,N,55280,55218.2,55250,55220.4,no signal,win,29-05-2025 10:40,24750.25,24759.5,24741.1,24743.2
29-05-2025 10:45,FALSE,17.6,15.4,13.4,2,231150,126075,88200,29250,Y,-900,Y,24770.1,24745,24746.4,24764,2.05,2.05,2.05,0,2205000,2121000,3908100,35175,N,346350,YES,18.8,15.75,15.75,17.8,-13.45,-13.75,-13.75,0,172725,172650,1260300,-31425,Y,23925,Y,170.2,148.85,170.1,156.65,28.4,19.2,30.8,11.6,37590,36270,10710,18330,N,-1200,N,55260,55218.6,55220.2,55248.6,BUY,win,29-05-2025 10:45,24742.95,24759.05,24741.9,24754.35
29-05-2025 10:50,FALSE,-6.8,-5.5,-6,0.5,75675,65175,77700,5325,N,7575,N,24778.4,24752.1,24763.3,24756.5,1.05,1,1,0,1822650,1832025,5507100,15300,N,-37950,Y,21.85,17.5,17.75,18.8,4.5,4.15,4.15,0,170475,182700,1386000,-1500,YES,-3225,YES,167.85,144.25,156.8,161.3,9.6,21.4,18.4,3,93060,35280,13440,4650,N,7080,N,55292.4,55236.8,55248.6,55258.2,no signal,win,29-05-2025 10:50,24753.95,24768.05,24749.9,24755.8
29-05-2025 10:55,FALSE,-10.4,-12.4,-11.4,1,113775,128100,62550,-1875,YES,-15600,Y,24771.5,24749.6,24760,24749.6,-0.6,-0.65,-0.7,0.05,1873950,1977975,4279575,-54600,YES,56325,YES,22.05,17.75,18.9,18.3,8.2,10.25,10.2,0.05,142275,196350,1113750,1350,N,-44550,YES,174.45,150.75,161,169.2,-29,-27,-23.2,3.8,45180,47700,11670,-10920,N,-5070,N,55303,55241,55270,55241,SELL,win,29-05-2025 10:55,24756.65,24765.85,24743.95,24743.95
29-05-2025 11:00,FALSE,-29.4,-29.5,-30.8,1.3,265725,78225,125775,-22425,YES,3300,N,24757.9,24712,24747.5,24718.1,-3.55,-3.65,-3.6,0.05,1595175,1528650,5949150,-133200,YES,12525,N,19.25,14.35,18.5,14.95,32.2,32.8,32.8,0,155325,169725,2321850,375,Y,-45150,YES,201.85,161.2,169.1,201.3,-34.4,-40.2,-52,11.8,79950,53940,14340,-14010,N,2400,N,55254.8,55197,55241,55206.6,SELL,exc_loss,29-05-2025 11:00,24745.8,24756.5,24714.15,24716.7
29-05-2025 11:05,FALSE,12,13.8,13.3,0.5,620775,127575,105150,18525,Y,8400,N,24738.8,24714.8,24718,24730,-1,-1.1,-1.1,0,2935500,3217275,4298925,-63450,Y,147900,YES,15.8,13.55,15.15,14.15,-14.2,-14.7,-14.6,0.1,187650,168150,1036050,-27750,Y,38400,Y,199.55,178.3,199.3,185.1,0.4,6.8,4.8,2,52860,56280,6630,930,N,2970,N,55227.6,55200,55206.6,55207,BUY,reverse,29-05-2025 11:05,24715.75,24737.1,24715.3,24731.25
29-05-2025 11:10,FALSE,-9,-11.6,-8.6,3,128325,134025,48525,18900,N,-25950,Y,24733.9,24721,24730,24721,-1,-1.1,-1.1,1.78E-15,3334200,3478275,2819325,-41625,Y,67275,N,15.15,12.85,14.05,13.05,8.4,8,7.85,0.15,143175,170850,649950,-19350,N,3600,N,193.9,181.4,185.5,193.9,-30,-24,-30,6,76800,30420,12180,-8370,N,12600,N,55222.2,55177,55207,55177,no signal,win,29-05-2025 11:10,24731.25,24739.45,24720.5,24723.55
29-05-2025 11:15,FALSE,-8.7,-8.9,-9.8,0.9,75900,128250,84300,-4650,YES,7350,YES,24724.9,24703.6,24718.6,24709.9,-1.4,-1.5,-1.5,0,4629825,4278300,4571100,-79650,YES,121800,YES,13.45,11.5,13,11.6,5.7,6.3,5.25,1.05,143700,145725,915225,-6525,N,28575,Y,208.55,189.75,195.5,201.2,-20.4,-13.2,-23,9.8,236790,63090,11670,390,N,2100,N,55186.6,55150,55178.6,55158.2,SELL,reverse,29-05-2025 11:15,24722.2,24726.25,24708.65,24714.7
29-05-2025 11:20,FALSE,9.1,8.3,5.4,2.9,110175,107850,89625,14250,N,11325,N,24720,24703.7,24709.3,24718.4,0.35,0.3,0.3,1.78E-15,5447625,6944250,4090275,419700,Y,-183975,Y,12.5,10.6,11.6,11.95,-9.45,-7.9,-7.9,0,119550,140550,687075,-36525,Y,23325,N,207.05,190.5,201.2,191.75,21.8,14.2,3.4,10.8,82290,28350,10950,-2010,N,12960,N,55190,55150,55160,55181.8,BUY,exc_loss,29-05-2025 11:20,24714.8,24725.05,24709.7,24724.2
29-05-2025 11:25,FALSE,4.5,4,2.7,1.3,157350,128475,50775,-16725,YES,3225,N,24729.8,24712.6,24718.4,24722.9,-0.35,-0.25,-0.25,0,7729725,7610325,3459675,-86025,YES,207300,YES,12.6,10.75,11.95,11.6,-3.45,-4.55,-4.5,0.05,144975,137475,554100,-27825,N,3525,N,197.25,182.45,191.85,188.4,-8.8,-3.2,-4,0.8,84120,37560,18090,8850,N,-6900,N,55200.2,55144.8,55181.8,55173,SELL,reverse,29-05-2025 11:25,24723.8,24735.75,24719.55,24728.95
29-05-2025 11:30,FALSE,0.7,2.1,2.3,0.2,88125,133800,39675,-18450,YES,15450,N,24733.4,24713.4,24722.7,24723.4,0,0,0,0,4857000,4269975,3446550,-63075,Y,-63825,Y,12.75,10.3,11.85,11.85,-0.5,-1.3,-1.3,0,115275,157575,579225,675,YES,-4500,YES,198.4,180.65,187.5,187,-2.8,-2,-9,7,30600,32400,4080,-960,N,18150,N,55199.2,55170.2,55173,55170.2,SELL,exc_loss,29-05-2025 11:30,24729.05,24737.15,24721.2,24735.45
29-05-2025 11:35,FALSE,7.8,7.4,3.8,3.6,77475,143475,63600,8700,Y,-10650,Y,24740,24720.3,24726,24733.8,0.6,0.55,0.6,0.05,4333725,3597225,3680700,86925,Y,-37650,YES,13.55,11.2,11.65,12.25,-4.9,-5.65,-5.7,0.05,168225,127875,570300,-6225,Y,-6675,YES,190.2,173.1,187,182.1,1.8,1,1,0,38550,28290,4470,1500,N,2880,N,55206.4,55170.2,55170.2,55172,BUY,reverse,29-05-2025 11:35,24733.35,24748.3,24728.7,24741.85
29-05-2025 11:40,FALSE,-13.8,-15.1,-11.6,3.5,105000,69975,32550,-900,YES,6225,N,24735.8,24717,24733.8,24720,1.05,0.95,0.9,0.05,4554150,4245150,4180275,321225,Y,-105150,Y,14.8,11.45,12.2,13.25,13.85,13.45,13.15,0.3,127800,155025,589050,35025,YES,-25125,YES,196.25,177.7,181.35,195.2,-33,-41,-33,8,40560,75210,8520,-990,N,-2730,N,55175,55135,55172,55139,SELL,exc_loss,29-05-2025 11:40,24741.55,24744.55,24730.65,24732.6
29-05-2025 11:45,FALSE,2.8,5.2,1.3,3.9,127875,75525,48900,1200,N,-4800,Y,24726.8,24717,24720,24722.8,-2.25,-2.1,-2.1,1.78E-15,4819950,4068750,3627000,-140025,YES,129375,YES,14.4,10.75,13.25,11,-3,-3.55,-3.8,0.25,155325,151575,460650,-50775,Y,34725,Y,200.6,187.25,195,192,4.8,4,5.4,1.4,40050,44940,10560,-1560,N,-2130,N,55157.2,55120.2,55130.6,55135.4,BUY,win,29-05-2025 11:45,24732.2,24736.45,24728.4,24735.25
29-05-2025 11:50,FALSE,4,6.4,6.6,0.2,52425,74400,31200,-5400,YES,1800,N,24735,24720.5,24722.8,24726.8,3.5,3.4,3.45,0.05,4668150,4337925,3928200,79050,Y,-153600,Y,15.45,10.85,10.85,14.35,-1.2,-1.3,-1.3,2.84E-14,141450,118050,397800,-8325,YES,-22425,YES,192,181,192,190.8,20.8,22.4,18.8,3.6,25260,55230,4740,-7020,N,2280,N,55169.8,55134.2,55134.2,55155,SELL,im_loss,29-05-2025 11:50,24734.05,24744.55,24733.35,24740.55
29-05-2025 11:55,FALSE,1.1,-1.9,-1.5,0.4,68850,121425,71850,-225,N,2850,N,24735.7,24716.1,24726.8,24727.9,0,0,0,0,2754375,2656575,4477875,75900,N,20100,YES,15.7,12.1,14.3,14.3,-0.3,0.3,0.4,0.1,136800,118875,550350,38775,YES,-10800,N,198.95,181,190.8,190.5,8.4,8.4,2,6.4,76080,61290,5310,2340,N,-6930,N,55176,55151.8,55151.8,55160.2,no signal,exc_loss,29-05-2025 11:55,24740.2,24744.3,24729,24739.5
29-05-2025 12:00,FALSE,14.5,11.1,11.8,0.7,46950,192675,75525,-20625,YES,-6750,Y,24745.8,24722.6,24725.2,24739.7,3.35,3.4,3.45,0.05,2013450,1910175,4394850,120525,Y,-547200,Y,17.45,13.1,13.95,17.3,-8.75,-8.8,-8.8,0,136725,126075,587025,6675,N,24300,Y,195,176.9,190.65,181.9,17.2,26.8,13.8,13,39120,44220,5340,-2940,N,3960,N,55188.8,55144,55160.2,55177.4,BUY,reverse,29-05-2025 12:00,24738.4,24747.8,24732.35,24744.4
29-05-2025 12:05,FALSE,-4.1,-5.7,-7.6,1.9,91200,69150,32775,27900,Y,-24750,Y,24742,24724,24736.2,24732.1,-1.25,-1.15,-1.2,0.05,1833525,1768350,4941075,18225,N,10725,YES,18.75,13.5,17.1,15.85,3.3,3.4,3.4,0,113100,185325,653700,-39825,Y,-9525,YES,192.65,177.7,180.65,183.95,0.4,0.6,0,0.6,73260,41400,7200,-4170,N,2070,N,55189.8,55170.2,55177.4,55177.8,no signal,not_triggered,29-05-2025 12:05,24744.05,24746.8,24734.7,24738.85
29-05-2025 12:10,FALSE,-0.2,-0.4,-0.3,0.1,59925,67800,30075,-4275,YES,22275,YES,24735.9,24726,24732.1,24731.9,0.4,0.25,0.2,0.05,1553475,1578975,3630450,33600,N,91800,YES,17.65,15,15.95,16.35,4,3.85,4,0.15,88575,126525,229425,77625,YES,-6225,N,189.4,180.55,185,189,-0.4,-7.4,-3.8,3.6,50820,34470,5340,1890,N,-1590,N,55184.4,55165,55177.8,55177.4,SELL,exc_loss,29-05-2025 12:10,24739.6,24739.6,24730.55,24732.05
29-05-2025 12:15,FALSE,-4.4,-3.9,-6.5,2.6,99150,95100,39825,-900,N,-15675,Y,24735.9,24721.2,24730.2,24725.8,-2.7,-2.75,-2.75,1.78E-15,1437300,1539150,4616925,-101850,YES,6675,N,17.95,13,16.15,13.45,0.25,0.1,0.2,0.1,107625,125100,288975,-3000,Y,300,N,193.8,183.4,189.2,189.45,-13,-10.2,-18.6,8.4,58890,48990,7560,-120,N,-7830,N,55184.2,55133.2,55170.6,55157.6,no signal,reverse,29-05-2025 12:15,24732,24736.95,24727.15,24729.55
29-05-2025 12:20,FALSE,5.1,4.2,10.1,5.9,92100,86400,30750,4200,N,-2325,N,24736.1,24725,24725,24730.1,-0.8,-0.75,-0.75,0,1624125,1752675,3568725,120675,Y,-80100,Y,14.1,11.75,13.6,12.8,-6.45,-7.65,-7.55,0.1,113475,114600,391425,41925,YES,18075,N,189.5,178.9,188.45,182,11.2,17.8,14,3.8,18150,56040,6870,-2100,N,5940,N,55177.4,55145.6,55157.6,55168.8,no signal,win,29-05-2025 12:20,24729.3,24742.4,24729.3,24738.6
29-05-2025 12:25,FALSE,9,9,7.5,1.5,190575,81300,32175,-14100,YES,5850,N,24746,24730.1,24730.2,24739.2,3.7,4,3.95,0.05,1865925,1873875,5241075,9900,N,-111825,Y,18.95,12.65,12.9,16.6,-3.4,-4,-3.95,0.05,126750,122550,592875,-2175,Y,15075,N,182.95,171.75,182,178.6,21.6,30.6,21,9.6,38550,58020,12660,-1830,N,-4500,N,55204.6,55163.2,55174,55195.6,no signal,reverse,29-05-2025 12:25,24737.4,24757.7,24736.65,24750.2
29-05-2025 12:30,FALSE,-11.3,-10.3,-13.4,3.1,190275,167025,37725,-2025,N,-21600,Y,24744,24727,24739.2,24727.9,-1.7,-1.5,-1.5,1.78E-15,1433475,1489875,3386100,137700,Y,-36225,YES,17.65,13.6,16.75,15.05,7.5,8,8.15,0.15,144000,122025,397725,4875,N,-29625,YES,187.65,176,178.5,186,-9.6,-5.2,-9,3.8,44520,80250,6780,990,N,1650,N,55204.2,55170.2,55195.6,55186,no signal,win,29-05-2025 12:30,24749.9,24755.4,24740.5,24742.4
