last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-02-2024 13:15,4.6,5.5,7,-30450,-648.7,11375,400,N,-5800,Y,0.51,24323.9,24328.5,-1.4,-1.8,-1.8,-11225,-17.3,5700,13900,N,2225,N,0.04,-3.15,-2.9,-3,-23025,-163.3,26700,6025,N,12875,N,-0.29
12-02-2024 13:20,-5.5,-10.2,-10.15,11050,-721.45,13475,3625,N,-3950,N,0.39,24328.5,24323,-1,-1,-1,-36300,-91.3,29900,-3800,YES,-35400,Y,0.2,0.4,1.75,1.65,-2725,-179.45,28250,-9150,Y,3450,N,-0.16
12-02-2024 13:25,-10,-9.8,-10.2,18675,-933.9,12250,-10925,YES,4325,N,0.55,24320,24310,-6.45,-5.95,-5.95,1625,-95.5,31225,-57900,YES,44175,YES,0.16,10.4,9.9,9.9,-1050,-175.95,26050,5125,N,-22150,YES,-0.1
12-02-2024 13:30,18.35,12.9,13.7,-23500,-781.05,12225,4450,N,-4875,Y,0.32,24310,24328.35,8.6,8.45,8.45,-40000,-95.85,28850,10775,Y,-68650,Y,0.22,-12.05,-12.05,-12,19725,-170.25,27925,-1675,Y,2125,Y,-0.18
12-02-2024 13:35,14.1,13.25,11.65,-1750,-850.9,13175,-1500,YES,6950,N,0.78,24325.15,24339.25,5.2,4.95,5,-48225,-101.35,28525,-18500,YES,-21975,YES,0.33,-6.5,-6.05,-6,-22950,-174.7,29625,7225,N,54925,Y,-0.35
12-02-2024 13:40,8.6,4.4,5,6050,-603.5,13400,6700,N,17875,N,0.33,24340.4,24349,2.45,2.3,2.25,6175,-102.1,33975,13950,Y,-8875,N,0.27,-2.15,-2.8,-2.65,-11500,-164.15,32350,21200,N,-19200,YES,-0.3
12-02-2024 13:45,-1,3.15,-0.75,-61700,-973.9,14650,-5675,YES,750,Y,0.55,24349,24348,-2.3,-1.95,-2,18375,-96.05,29375,33250,N,21175,YES,0.29,1.9,2,1.9,-44725,-153.9,32475,-12350,Y,3500,Y,-0.4
12-02-2024 13:50,-1,-3.9,-1,6800,-704.35,9825,4050,N,-3125,Y,0.32,24348,24347,1.55,1,1,-4450,-96.4,30550,16950,N,-3875,Y,0.15,-1.6,-1.4,-1.15,1350,-155.15,22675,-7650,N,-1875,YES,-0.18
12-02-2024 13:55,56.5,56.35,60.55,25050,-696.25,13925,-35150,YES,-100725,Y,7.05,24347,24403.5,28.2,28.75,28.75,5075,-114.55,28575,-5825,YES,-447925,Y,1.72,-31.05,-31.55,-31.5,-16450,-168.55,27600,-30250,Y,5575,N,-1.91
12-02-2024 14:00,29.75,31.5,29.2,182350,-775.7,20575,160175,Y,8375,YES,7.84,24407.35,24437.1,15.45,15.15,15.25,303575,-128,24725,-4575,N,14400,YES,2.68,-13.65,-12.75,-12.7,-25800,-121.45,32475,42375,YES,18175,N,-5.66
