last_traded_time,,ltp,bid_price,ask_price,bid_ask_pr_diff_1,bid_size1,ask_size1,volume_1,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_1,low_1,open_1,close_1,ltp,bid_price,ask_price,bid_ask_pr_diff_2,bid_size2,ask_size2,volume_2,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_2,low_2,open_2,close_2,ltp,bid_price,ask_price,bid_ask_pr_diff_3,bid_size3,ask_size3,volume_3,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_3,low_3,open_3,close_3,ltp,bid_price,ask_price,bid_ask_pr_diff_4,bid_size4,ask_size4,volume_4,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_4,low_4,open_4,close_4,final_signal,result,datetime,open,high,low,close
09-07-2025 12:45,FALSE,9.5,4.1,3.9,0.2,215700,210075,102525,-19125,YES,-1275,N,25628,25612.2,25618.5,25628,2.3,2.3,2.35,0.05,729525,790125,5465175,255225,Y,-25575,Y,99.35,91.95,96.05,98.35,-2.3,-2.5,-2.5,0,1865700,2250975,7614075,-267225,Y,115650,Y,47.95,42.2,45.35,43.05,26.8,24.4,20.6,3.8,42875,69405,31080,-2660,N,-35,N,57437.6,57374.8,57410.8,57437.6,BUY,reverse,09-07-2025 12:45,25532.85,25536.9,25523,25536.25
09-07-2025 12:50,FALSE,-5.9,-0.3,-1.6,1.3,85500,86550,6150,-4050,N,8775,N,25628,25621.6,25628,25622.1,-0.85,-0.9,-0.95,0.05,1060950,703650,2659125,-76950,YES,132000,YES,99.45,96,98.15,97.3,-0.45,-0.3,-0.35,0.05,2300250,1990950,2678025,134325,YES,58500,N,43.7,41.95,43.25,42.8,1.4,-1.4,0.4,1.8,44730,37275,6545,4060,N,525,N,57450,57425,57437.6,57439,SELL,win,09-07-2025 12:50,25535,25537.4,25532.25,25534.2
09-07-2025 12:55,FALSE,-4.1,-4,-3.6,0.4,107475,128625,14925,-17775,YES,-7650,Y,25624.7,25618,25622.1,25618,-2.9,-2.65,-2.65,0,851025,839100,1911900,54450,Y,116625,N,97.5,94.55,97.5,94.6,1.6,1.6,1.5,0.1,2553150,2692500,2583900,68175,N,26550,N,44.7,42.5,42.85,44.45,11.8,-1.6,8.4,10,37170,21280,5845,-140,N,630,N,57451,57430.2,57436.2,57448,no signal,win,09-07-2025 12:55,25534.2,25534.35,25528.7,25531.65
09-07-2025 13:00,FALSE,-22,-22,-24.3,2.3,252225,84225,83700,-56100,YES,-49575,Y,25621.4,25593,25618,25596,-11.9,-11.65,-11.65,0,1050825,877425,6346275,-776775,YES,21900,N,95.9,81.35,94.5,82.6,12.6,12.25,12.25,0,1740750,2354100,12633450,187950,YES,-1139325,YES,59.2,44.25,44.35,56.95,-47.8,-34.6,-48,13.4,40320,39760,5110,-3150,N,-3745,N,57450,57400.2,57448,57400.2,SELL,reverse,09-07-2025 13:00,25530.95,25531.85,25490.5,25490.5
09-07-2025 13:05,FALSE,8.6,7.2,10,2.8,85800,138375,50925,107100,Y,24450,YES,25610.7,25595.1,25598.4,25607,3.55,4.1,4.15,0.05,748875,852450,6964950,438150,Y,196350,YES,89.45,82.1,82.9,86.45,-4.7,-4.85,-4.8,0.05,1536975,1649775,11065125,-165525,Y,465075,Y,57.3,48.8,56.85,52.15,24.4,24.6,26.2,1.6,19495,90965,2380,4060,N,4095,N,57430,57400.2,57400.2,57424.6,BUY,win,09-07-2025 13:05,25491.35,25518.9,25491.35,25515.05
09-07-2025 13:10,FALSE,8.8,12.8,12.4,0.4,87975,117750,34275,7950,N,-3375,Y,25620,25601.6,25607,25615.8,6.3,6.75,6.7,0.05,947175,1075425,6397725,201075,N,-57000,Y,94.4,85.8,86.7,93,-6.85,-7.05,-7,0.05,1911600,2124000,7109550,-133125,YES,82875,N,52.4,44.7,52.25,45.4,32.4,31.6,30,1.6,35560,99120,10885,-1540,N,-7245,N,57465,57423.4,57424.6,57457,no signal,exc_loss,09-07-2025 13:10,25515.05,25527.2,25511.8,25525.4
09-07-2025 13:15,FALSE,5.6,0.5,2,1.5,218550,105525,22875,19425,N,-8100,Y,25620,25614.4,25614.4,25620,0.3,0.2,0.15,0.05,812175,1062900,3948000,-2700,YES,78825,YES,94.75,91,92.95,93.25,-0.05,-0.1,-0.1,0,2330850,2233950,4173900,162375,YES,103575,Y,46,43.4,45.45,45.4,-9.8,-1.4,-5,3.6,21420,38220,5880,490,N,2765,N,57475,57438.2,57465,57455.2,no signal,exc_loss,09-07-2025 13:15,25525.15,25529.1,25521.8,25523.95
09-07-2025 13:20,FALSE,4.9,10.1,6,4.1,106500,143625,91800,5400,N,1800,N,25627.5,25614.5,25620,25624.9,2,1.9,1.85,0.05,947250,939900,4418700,-20625,YES,-73800,Y,96.85,92.4,93.35,95.35,-0.9,-0.85,-0.9,0.05,2353425,2232450,3673875,47850,N,66825,N,46,43.05,45.2,44.3,30.8,30.8,22.2,8.6,60445,74655,26985,665,N,-9905,N,57499,57455.2,57455.2,57486,no signal,reverse,09-07-2025 13:20,25523.15,25537.8,25522.85,25533.2
09-07-2025 13:25,FALSE,-5.3,-5.6,-6,0.4,67800,120675,37650,1275,YES,-4500,Y,25628.3,25614.9,25626,25620.7,-0.65,-0.75,-0.8,0.05,839550,1025625,3164925,-10425,N,12675,YES,96.8,91.35,95.4,94.75,-0.3,-0.1,-0.2,0.1,2414850,1817250,2805150,123225,YES,33000,N,46.2,43.3,44.25,43.95,-26,-26.8,-13.4,13.4,65100,50610,25165,-1505,N,3185,N,57494,57450.8,57486,57460,SELL,open_loss,09-07-2025 13:25,25533.2,25535.85,25526.85,25532.5
09-07-2025 13:30,FALSE,-2.5,-2.1,0,2.1,73125,84750,4425,-5100,YES,5250,N,25622,25617.3,25620,25617.5,-1.2,-1.15,-1.05,0.1,956775,852450,1890375,68175,Y,90600,YES,95.5,92.55,94.65,93.45,0.6,0.6,0.6,7.11E-15,2767425,2313525,1889925,-21150,Y,76650,Y,45.4,43.7,43.95,44.55,5,5.8,-4.4,10.2,33460,82215,3395,-35,N,2555,N,57480.2,57460,57460,57465,no signal,exc_loss,09-07-2025 13:30,25531.55,25534.55,25528.85,25531.8
09-07-2025 13:35,FALSE,1.9,-2.3,-0.6,1.7,85800,64950,5400,2550,N,2475,Y,25620,25614.5,25617.5,25619.4,-2.7,-2.8,-2.75,0.05,753675,918600,3539325,-92475,YES,71475,N,93.65,88.1,93.3,90.6,1.25,1.3,1.3,0,2322825,2570700,3933975,-125475,Y,33225,N,47.3,44.45,44.65,45.9,-20,-15.8,-22.8,7,25865,44135,3605,-875,N,-3115,N,57465,57430.6,57465,57445,no signal,open_loss,09-07-2025 13:35,25531.5,25532,25523.5,25529.8
09-07-2025 13:40,FALSE,-5.3,-0.9,-5.1,4.2,53475,46275,5625,9375,N,-2325,Y,25619.4,25611,25619.4,25614.1,0.5,0.6,0.65,0.05,1248675,733350,2136600,63450,Y,53925,N,92.6,88.5,90.4,90.9,-0.35,-0.65,-0.6,0.05,1935675,2387625,2574000,30750,YES,90975,Y,46.9,44.2,46,45.65,-3.4,-14.4,-4.4,10,26775,37485,1155,-1610,N,-1190,N,57450.2,57435,57445,57441.6,BUY,exc_loss,09-07-2025 13:40,25528.25,25532.85,25525.1,25526.55
09-07-2025 13:45,FALSE,5.2,-0.1,4.1,4.2,49275,61050,9150,-1575,YES,28275,YES,25620.9,25612,25614.3,25619.5,-1.05,-1.05,-1,0.05,870150,1027875,1802100,34650,N,54225,N,92.9,89.5,90.65,89.6,0.6,0.5,0.5,0,2314875,1747725,2462250,-47550,Y,7125,N,46.45,44.5,45.75,46.35,-14.6,-10,-17.2,7.2,68145,25165,2660,-1155,N,-665,N,57449.8,57411.6,57441.6,57427,no signal,reverse,09-07-2025 13:45,25526.15,25529.55,25522.85,25524.05
09-07-2025 13:50,FALSE,0,-1,-1.2,0.2,49125,172800,9000,21000,Y,-6450,Y,25617.4,25610.4,25614,25614,-0.8,-0.6,-0.65,0.05,1049925,949575,2611800,-51825,YES,-31725,Y,91.5,88.25,89.75,88.95,0.25,0.5,0.45,0.05,1999575,2225250,5416725,71250,YES,162825,Y,48.4,45,46.5,46.75,-3.6,10.4,8,2.4,42770,40915,3570,28700,N,-560,N,57430.2,57412,57420,57416.4,BUY,exc_loss,09-07-2025 13:50,25523.55,25526.05,25516.85,25523.4
09-07-2025 13:55,FALSE,4.3,5.3,9.9,4.6,57450,117150,25650,-9300,YES,-32250,Y,25625.3,25610.5,25614,25618.3,4.5,4.5,4.5,0,731925,912600,3492075,72225,Y,-182025,Y,94.9,88.75,89.05,93.55,-3.05,-3.15,-3.2,0.05,2780250,2396550,4590975,-199275,Y,156975,N,47.4,42.1,46.75,43.7,27.4,15.8,19.4,3.6,49035,30065,3465,1400,N,665,N,57449,57417.2,57421.4,57448.8,BUY,reverse,09-07-2025 13:55,25522,25532.55,25521.65,25529.85
09-07-2025 14:00,FALSE,-1.4,-3.3,-5,1.7,1191225,61350,10575,6375,N,4800,YES,25627,25615,25618.3,25616.9,-4.05,-3.85,-3.9,0.05,990900,817950,3672300,-35250,YES,32025,YES,95.7,88.7,93.8,89.75,1.8,1.45,1.4,0.05,2160000,2094825,3561150,72825,YES,-17250,YES,45.55,42.5,43.45,45.25,0,-6.2,-8.4,2.2,29610,39900,2030,-490,N,4235,N,57453.4,57430.4,57440.2,57440.2,SELL,exc_loss,09-07-2025 14:00,25529.95,25532.1,25524.35,25525.95
09-07-2025 14:05,FALSE,-4,-4,-4.6,0.6,525300,62175,21075,-8100,YES,-35250,Y,25616.9,25611,25615,25611,-1.95,-1.8,-1.75,0.05,950100,908025,3637350,-100050,YES,31425,N,91,86.95,89.95,88,1.75,1.6,1.6,7.11E-15,1649700,2205900,4592325,-95625,Y,-137400,YES,48.15,44.85,45.05,46.8,-15.2,-10.2,-15.8,5.6,148680,149800,2310,-1435,N,6615,N,57440.4,57416.4,57440.2,57425,no signal,im_loss,09-07-2025 14:05,25525.45,25527.45,25517.6,25524.85
09-07-2025 14:10,FALSE,7,7,7.5,0.5,211950,96150,7725,-7650,N,-1950,YES,25619.8,25609,25611,25618,3.2,3.05,3.05,1.42E-14,1176450,1008675,2371200,132825,Y,-39075,Y,91.4,87.2,88.1,91.3,-1.55,-1.5,-1.55,0.05,2143350,2403525,3096900,79125,YES,117525,Y,47.75,44.45,46.6,45.05,-0.6,3.8,5,1.2,48160,85050,3570,6930,N,2345,N,57425,57400,57420,57419.4,BUY,im_loss,09-07-2025 14:10,25524,25531.05,25522.3,25530.3
09-07-2025 14:15,FALSE,-9.3,-12.3,-11.1,1.2,97275,97500,27450,-28200,YES,5100,N,25624.8,25595,25618,25608.7,-7.95,-8.05,-8.1,0.05,1099200,858750,10335075,-214350,YES,95925,YES,95.2,77.8,91.4,83.45,4,4,4.05,0.05,2565225,1978050,14828475,-115425,Y,-469500,YES,54.65,42.5,45,49,3.6,-0.6,0,0.6,31710,72800,2800,280,N,910,N,57428,57409.2,57419.4,57423,SELL,win,09-07-2025 14:15,25530.25,25533.2,25510.85,25520.1
09-07-2025 14:20,TRUE,-14.7,-12.7,-16.1,3.4,200925,132375,21000,-99525,YES,-13425,Y,25610,25594,25608.7,25594,-8.3,-8.35,-8.3,0.05,900075,934275,6192975,-521775,YES,158700,YES,85.95,74.95,83.25,74.95,5.95,6.05,6,0.05,2018775,1976325,8791350,165675,YES,-426300,Y,55.2,47.35,49.25,55.2,-10,-5.4,-7.2,1.8,29435,22925,1715,-27580,N,2590,N,57430,57415,57425,57415,SELL,win,09-07-2025 14:20,25519.7,25521.95,25508.05,25508.6
09-07-2025 14:25,FALSE,-7.8,-6.1,-6.1,0,287325,158325,88200,-13200,Y,-975,N,25599,25573.3,25588,25580.2,-4.8,-4.95,-4.85,0.1,850650,997200,14041800,215550,Y,148575,N,79.95,67.4,74.35,69.55,6.4,6.45,6.4,0.05,1668450,1488900,23788800,64125,N,-300750,Y,64.5,51.3,55.7,62.1,-9.8,-6.8,-5,1.8,45885,39340,6160,-1750,N,-1015,N,57422.2,57401,57415,57405.2,BUY,reverse,09-07-2025 14:25,25506.35,25510.8,25490.75,25492.05
09-07-2025 14:30,FALSE,-36.9,-35.7,-39.2,3.5,176775,342075,346875,-47025,YES,-6600,Y,25580.5,25538,25577,25540.1,-11,-11.85,-11.9,0.05,995250,785025,18171225,-360150,YES,216750,YES,70,58.05,70,59,22,24.15,24.2,0.05,1039950,1119675,32807175,184275,YES,-1526250,YES,85.8,61.4,61.4,83.4,-19.4,-16.6,-18.6,2,48475,36015,6615,-8995,N,-23590,N,57418.4,57382,57402,57382.6,SELL,exc_loss,09-07-2025 14:30,25490.5,25491.05,25455.15,25457.4
09-07-2025 14:35,FALSE,31.2,25,26.1,1.1,123975,501825,104400,53925,Y,-2475,N,25573.3,25539,25540,25571.2,6.7,6.9,6.95,0.05,793350,768300,13974675,620025,Y,24750,N,69,58.55,59.3,66,-15.85,-16.55,-16.65,0.1,638475,786225,17801850,-353325,Y,627225,Y,84.35,63.9,83.1,67.25,29.6,28.2,24.2,4,49805,72800,5845,-665,N,10535,N,57424.8,57382.6,57382.6,57412.2,BUY,reverse,09-07-2025 14:35,25457.05,25480.5,25456.35,25478.15
09-07-2025 14:40,FALSE,-7.9,-6.1,-8.2,2.1,108150,135525,42600,33525,N,12750,N,25570,25550.1,25565,25557.1,-3.25,-3,-3,0,1253625,872475,10000650,-64125,YES,205500,YES,67.9,59.45,66,62.75,3.2,2.75,2.75,0,908175,728775,10821600,36825,YES,121950,N,75.6,65.3,67.25,70.45,-0.6,-9.2,-5,4.2,24220,34580,4025,420,N,-175,N,57415.4,57390,57410.4,57409.8,SELL,win,09-07-2025 14:40,25478.05,25479.85,25463.4,25469.45
09-07-2025 14:45,FALSE,-10,-9.8,-11,1.2,168525,135750,84150,-10275,YES,12225,N,25560.1,25542.5,25557,25547,-3.65,-3.95,-3.95,7.11E-15,1058400,871050,8776425,51225,Y,66750,N,63.25,56.4,63.2,59.55,4.9,5.55,5.6,0.05,862425,940725,11347350,-12675,Y,11175,N,78.2,69.85,70.05,74.95,-4.8,-6,-4.8,1.2,40845,51135,2135,5775,N,-1925,N,57410,57390,57409.8,57405,no signal,exc_loss,09-07-2025 14:45,25469.85,25470.45,25454.05,25458.15
09-07-2025 14:50,FALSE,-0.6,-0.6,0.9,1.5,153750,285750,220950,-19125,YES,-34125,Y,25555,25524.5,25545.6,25545,-2.05,-2.25,-2.25,0,1014450,1034775,12489375,-348375,YES,-131400,Y,61.95,51.15,59.5,57.45,0.65,0.9,0.9,1.42E-14,764250,790725,17688000,-280725,Y,-538875,YES,89.65,71.6,75.25,75.9,-44.4,-35,-36.6,1.6,50610,138635,23275,-3535,N,9660,N,57410,57346,57405,57360.6,no signal,reverse,09-07-2025 14:50,25456.8,25462.2,25424.35,25446.4
09-07-2025 14:55,FALSE,7.8,8.9,9.5,0.6,104775,96750,68025,53100,Y,-45375,Y,25557.8,25537.5,25547.9,25555.7,5.6,4.15,4.15,7.11E-15,926325,1769100,8316525,147525,Y,-67650,YES,62.65,55.8,57.05,62.65,-8.1,-6.05,-6,0.05,776775,731550,7959900,104175,YES,217425,Y,81.1,68.1,76.8,68.7,2.6,2.6,-3.4,6,26250,154350,7175,4445,N,-16380,N,57378.6,57360,57360.6,57363.2,BUY,exc_loss,09-07-2025 14:55,25446,25461.8,25443.75,25461.8
09-07-2025 15:00,FALSE,3.2,-0.1,1.6,1.7,147300,185550,72600,58425,N,34050,YES,25570,25552.3,25553.5,25556.7,-0.55,-0.7,-0.7,7.11E-15,1037025,1150200,15558075,-2550,YES,170325,YES,68.4,60.4,62.55,62,-0.85,-0.85,-0.85,1.42E-14,798675,755700,11532900,100950,N,62250,N,68.9,60.7,68.65,67.8,34,35.2,43.2,8,72940,290745,14525,10850,N,-6790,N,57415,57363.2,57363.2,57397.2,SELL,exc_loss,09-07-2025 15:00,25462.8,25476.1,25460.9,25475.1
09-07-2025 15:05,FALSE,-1.7,0,-4,4,184275,391650,34500,-6675,YES,9900,N,25564,25550,25556.7,25555,-0.9,-1.55,-1.55,7.11E-15,951600,1241550,8727300,-340725,YES,97125,N,65.9,58.85,62.5,61.6,1.75,2.25,2.25,0,814575,982350,6622875,-64800,Y,-145725,YES,71.1,63.05,67.35,69.1,-12.2,-11,-21.4,10.4,49840,45465,4095,9555,N,980,N,57410.8,57376.6,57397.2,57385,no signal,not_triggered,09-07-2025 15:05,25476.05,25480.35,25473.9,25476.35
09-07-2025 15:10,FALSE,8.4,5.4,6.4,1,285750,142200,38250,10500,N,-39750,Y,25564.3,25554.2,25555,25563.4,1.5,0.7,0.65,0.05,825375,1188450,7178175,59550,Y,38400,N,64.5,61.4,61.9,63.4,-2.3,-1.65,-1.55,0.1,875700,1012500,4644900,-101925,Y,24225,Y,68.85,65.2,68.85,66.55,13.2,3.2,13,9.8,18445,34685,3290,-1505,N,805,N,57405,57387.8,57387.8,57401,BUY,reverse,09-07-2025 15:10,25477.75,25483.1,25476.85,25478.4
09-07-2025 15:15,FALSE,-7.4,-9.4,-9.5,0.1,152325,208725,69075,-12000,YES,34500,YES,25567.5,25550,25563.4,25556,-4.15,-4.3,-4.25,0.05,801150,1579200,8179575,-91425,YES,-152175,Y,64.55,56.6,63,58.85,3.95,3.95,3.9,0.05,866625,1014975,7355625,-65025,YES,-85800,YES,72.15,64.15,66.9,70.85,-10.6,-4.6,-10,5.4,26985,66220,11445,-4445,N,14980,N,57402,57375.6,57401,57390.4,SELL,not_triggered,09-07-2025 15:15,25479.85,25482.35,25469,25470.1
09-07-2025 15:20,FALSE,5.6,6.7,4,2.7,79200,157350,60750,-125325,YES,-17325,Y,25564.5,25550.9,25556,25561.6,2.85,2.45,2.5,0.05,1061400,1455975,6819600,-191850,YES,-402750,Y,63.65,59.3,59.3,62.15,-5.55,-5.6,-5.6,1.42E-14,880425,1414500,5940675,-233475,Y,-15675,Y,71.15,63.2,71.15,65.6,-7.6,-1.2,-2,0.8,27440,56735,9765,-7805,N,-3675,N,57398,57378.8,57390.6,57383,BUY,reverse,09-07-2025 15:20,25471.1,25477.6,25471.1,25474.55
09-07-2025 15:25,FALSE,-12,-11.3,-12.3,1,226200,324750,125325,-85425,Y,-91350,Y,25565,25546.8,25562,25550,-7.35,-7.65,-7.5,0.15,910575,831750,9071775,-1347375,YES,-640725,Y,62.6,53.8,62.25,54.9,1.4,1.15,1.2,0.05,584400,1529175,6970575,-1542900,Y,-593175,YES,66.95,60.95,65.55,66.95,-11.2,-18.4,-9,9.4,82600,60130,20615,-21595,N,-17255,N,57393.6,57364.2,57382,57370.8,BUY,not_triggered,09-07-2025 15:25,25475.55,25480.3,25464.4,25464.65
11-07-2025 09:15,FALSE,4.5,7.9,7.3,0.6,106950,298725,255450,74025,N,19050,N,25350,25322.8,25337.2,25341.7,1.4,1.6,1.6,0,445425,409050,6770850,257025,N,296475,N,133.5,121.7,127.65,129.05,-9.4,-9.25,-9.25,0,593550,392475,5100000,226425,N,253350,N,142.4,123.4,136.85,127.45,39,38.2,30,8.2,90020,57120,28350,22085,N,29575,N,57186,57091,57091,57130,no signal,win,11-07-2025 09:15,25255.5,25297.5,25244,25288.95
11-07-2025 09:20,FALSE,7.6,13.5,12.3,1.2,76650,157200,172950,59625,N,13200,N,25359,25336,25344.9,25352.5,6.45,5.5,5.6,0.1,492525,464175,6284925,198825,N,176100,N,136.95,125.85,128.55,135,-7.2,-6.5,-6.5,0,502650,489225,5470275,90375,N,312525,Y,130.75,118,127.55,120.35,47.8,44.6,50,5.4,85085,49035,22015,16310,N,-10290,N,57180,57117.8,57129.2,57177,no signal,exc_loss,11-07-2025 09:20,25288.45,25304.2,25282.2,25300.1
11-07-2025 09:25,FALSE,10.9,12.4,10.5,1.9,100350,381450,182925,59175,N,34875,YES,25383.9,25352.5,25352.5,25363.4,7.8,7.75,7.95,0.2,440100,558300,8230875,-29175,YES,-4050,Y,154.25,134.4,135.8,143.6,-3.75,-3.7,-3.65,0.05,763725,527775,5472525,206100,YES,120750,N,120.2,110.75,119.85,116.1,24.6,24.4,30,5.6,53060,54250,24990,2380,N,18340,N,57225,57178,57178,57202.6,SELL,reverse,11-07-2025 09:25,25300.5,25318.05,25300.3,25310.4
11-07-2025 09:30,FALSE,-11.7,-17.9,-13.4,4.5,147975,421275,80850,3450,N,16200,N,25365.2,25344.8,25363.4,25351.7,-11.7,-12.1,-12.05,0.05,558525,609225,5636325,-34125,YES,223425,YES,144.9,129,143.55,131.85,3.4,3.35,3.2,0.15,594375,704775,6517425,525,Y,171450,Y,121.55,114.3,115.75,119.15,-35.4,-35.6,-35.6,7.28E-12,39900,150990,13860,4270,N,21105,N,57210,57160.4,57202.6,57167.2,no signal,reverse,11-07-2025 09:30,25309.9,25310.7,25285.45,25286.85
11-07-2025 09:35,FALSE,10,14.5,11.1,3.4,128175,167625,58275,-17100,YES,450,Y,25370,25344,25350,25360,4.9,5.8,5.8,0,696300,516375,5106900,32475,Y,118425,N,140.9,128.4,131.4,136.3,-7.25,-7.75,-7.75,0,622050,755475,4693275,-8550,Y,112575,N,120.8,108.3,119.3,112.05,17.6,17.6,15.2,2.4,49210,64085,6930,13895,N,-2275,N,57198.6,57155,57174.4,57192,BUY,exc_loss,11-07-2025 09:35,25287.7,25308.35,25285.65,25304.7
11-07-2025 09:40,FALSE,8.3,11.3,10.7,0.6,193950,130725,67725,-14475,N,64125,YES,25382.4,25360.4,25363,25371.3,4.55,5.8,5.5,0.3,639525,471825,5416950,38775,N,15750,N,148.95,136,136.55,141.1,-2.15,-2.6,-2.55,0.05,776025,675150,3538575,51675,YES,91575,N,112.6,105,111.6,109.45,-22,-19.2,-22.4,3.2,59150,62405,6335,3990,N,-1610,N,57208.8,57170,57192,57170,no signal,reverse,11-07-2025 09:40,25304.5,25322.45,25302.7,25315.25
11-07-2025 09:45,FALSE,-9.8,-13.3,-13,0.3,219525,55575,38700,15225,Y,18825,N,25373.1,25356,25371.3,25361.5,-5.6,-5.4,-5.25,0.15,550800,499425,3019875,1050,YES,90075,YES,141.85,132.6,140.85,135.25,4.7,4.65,4.8,0.15,636600,745575,4009950,141900,YES,76575,N,115.65,109.25,109.65,114.35,-49.6,-45.4,-47,1.6,74095,42875,9380,1715,N,-2065,N,57169.6,57120,57169.6,57120,SELL,win,11-07-2025 09:45,25315.55,25315.8,25296.7,25297.55
11-07-2025 09:50,FALSE,2,2.9,2.8,0.1,198600,93750,33900,17700,N,31875,N,25371.6,25354,25360,25362,2.4,2.3,2.35,0.05,388350,496350,3181350,98700,Y,50250,N,140.3,132.4,134.9,137.3,-1.4,-1.4,-1.2,0.2,603825,699525,3926625,-97725,Y,63525,N,116.85,110.25,114.6,113.2,-4.6,-2,4.6,6.6,75145,96670,7945,4375,N,8995,N,57143,57100,57122.6,57118,no signal,reverse,11-07-2025 09:50,25297.45,25303.9,25289.55,25297.5
11-07-2025 09:55,FALSE,-14.8,-17.1,-12.5,4.6,217125,55200,37275,6075,N,-40275,Y,25369,25344.7,25364.8,25350,-7.7,-7.4,-7.4,0,621000,533850,3354225,-117600,YES,115875,YES,139.45,127.9,137.4,129.7,6.2,6.35,6.3,0.05,628125,1366425,4606800,107625,YES,-30000,YES,121.55,111.1,113.15,119.35,-11.4,-10.6,-17.8,7.2,59780,42105,5495,3150,N,-2275,N,57127.6,57100,57111.4,57100,SELL,win,11-07-2025 09:55,25298.15,25301,25279.35,25286.9
11-07-2025 10:00,FALSE,-33.4,-27.2,-31.6,4.4,187200,101325,151050,-67050,YES,1950,YES,25353.5,25320.1,25353.5,25320.1,-14.25,-14.15,-14.2,0.05,574350,661200,5530500,-215175,YES,129525,N,130.2,115.5,130.1,115.85,14.65,15.05,15.1,0.05,533400,888675,9497250,133875,YES,-431250,YES,134.65,118.95,119.25,133.9,-48,-48,-52.6,4.6,64890,44695,17990,-5810,N,8995,N,57108,57052,57100,57052,SELL,open_win,11-07-2025 10:00,25287.05,25287.6,25258.35,25258.9
11-07-2025 10:05,FALSE,14.4,15,15.4,0.4,364350,158025,70950,16875,Y,-17925,Y,25340,25320,25323,25337.4,3.35,3.5,3.45,0.05,578775,584025,3254025,179775,Y,129975,N,120.9,115.5,116.65,120,-8.35,-8.15,-8.15,0,912375,661125,4736625,-206475,Y,253575,Y,134.9,124,133.55,125.2,-6,-10.8,-5.4,5.4,37870,57015,25970,-9835,N,-770,N,57071.2,57023.4,57051,57045,BUY,reverse,11-07-2025 10:05,25258.65,25271.5,25255.4,25269.5
11-07-2025 10:10,FALSE,-13,-12.1,-9.6,2.5,273450,90375,61425,-14175,YES,4800,YES,25337.8,25320.4,25337,25324,-3.5,-3.3,-3.2,0.1,704925,544350,2558325,-84525,YES,73350,N,120.4,112,119.8,116.3,3.6,3.4,3.55,0.15,556350,744600,4250775,-29700,YES,-41100,YES,135.15,125.25,125.6,129.2,-52,-35.8,-37.8,2,116970,37415,30660,-4970,N,-2135,N,57045,56982.2,57045,56993,SELL,win,11-07-2025 10:10,25269.85,25269.85,25252.4,25256.75
11-07-2025 10:15,FALSE,-15.8,-19,-19.8,0.8,553275,123750,123150,-58950,YES,1275,Y,25327.6,25304,25324.8,25309,-7.9,-8.15,-8.15,0,828150,569400,3073125,-50250,Y,83775,N,116.5,108.05,116.2,108.3,10.55,11.1,11.1,2.84E-14,544200,707325,6094050,144075,YES,-230700,YES,141.3,129.35,129.7,140.25,-33.6,-35.2,-48.4,13.2,138670,73255,27510,7140,N,-8750,N,57000,56955,56990.6,56957,SELL,win,11-07-2025 10:15,25256.9,25257.25,25238.9,25239.55
11-07-2025 10:20,FALSE,8.4,4.2,3.4,0.8,137700,117075,177000,-49650,N,2475,N,25318.3,25296.6,25304,25312.4,0.35,0.3,0.25,0.05,618075,617850,2993700,97500,Y,46350,N,111.55,104.9,108.55,108.9,-2.25,-2.6,-2.75,0.15,462750,638175,5223750,-153975,Y,8175,Y,145.6,134.5,139.85,137.6,22.8,19,24.2,5.2,51555,64540,31255,3080,N,12250,N,56979.8,56924.8,56957,56979.8,BUY,reverse,11-07-2025 10:20,25239.65,25246.7,25231.5,25240.05
11-07-2025 10:25,FALSE,-4,-4,-3.7,0.3,61050,86400,43875,10125,Y,-9075,Y,25314.4,25301.7,25309,25305,-1.7,-1.75,-1.75,0,721425,685050,1751850,12450,N,123000,YES,110.25,106.55,109.3,107.6,2.4,2.7,2.6,0.1,566100,569775,2775975,4800,YES,6375,N,143.85,136,137.55,139.95,-18.6,-36,-31.6,4.4,56245,50330,17535,5530,N,4375,N,56979.8,56925,56966.8,56948.2,no signal,win,11-07-2025 10:25,25240.5,25245.6,25234.8,25239.2
11-07-2025 10:30,FALSE,-24.7,-21.2,-21.7,0.5,335925,228900,123750,-21900,YES,-19200,Y,25308.7,25282,25308.7,25284,-7.5,-7.35,-7.3,0.05,881400,697650,3811275,-11925,YES,17700,N,108.45,98.85,107.8,100.3,12.25,12.6,12.65,0.05,465075,614025,5942025,20850,N,-267375,YES,153.25,139,139.9,152.15,-58.4,-45.2,-58.4,13.2,119210,131565,33005,-5915,N,-3290,N,56948.2,56886,56948.2,56889.8,SELL,exc_loss,11-07-2025 10:30,25238.8,25240.7,25215.45,25219.9
