last_traded_time,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val,ltp,tot_buy_qty,tot_sell_qty,bid_val,ask_val
27-03-2025 09:20,23524.05,159900,91500,225,375,87.95,55003725,393375,750,450,62.75,36097950,1139325,9600,825
27-03-2025 09:21,23532.15,164325,88425,150,150,91.3,55048500,409050,1650,675,60.7,36188700,1182525,675,3825
27-03-2025 09:21,23515.25,158250,94350,375,450,83.4,54998625,475500,750,525,64.7,36309900,1149975,1575,450
27-03-2025 09:21,23510.8,156825,92625,375,675,77.8,54911100,520425,1275,900,67.6,36457575,1115325,2550,825
27-03-2025 09:21,23510.3,165450,97875,300,1500,78.6,54849300,504150,2775,750,65.8,36476700,1212675,1050,2100
27-03-2025 09:21,23514.35,163875,95850,375,825,81.2,54890700,514875,600,825,65.55,36921750,1233225,675,1050
27-03-2025 09:21,23529,166950,87825,75,1500,87.8,54929175,520800,1050,825,60.25,36931200,1282875,3975,2325
27-03-2025 09:22,23537,165600,90900,75,300,92.85,54994200,457050,975,675,58.65,36797100,1318275,975,1500
27-03-2025 09:22,23535.75,168075,98325,150,975,94.5,54997875,464400,900,750,56.75,36807450,1307175,2325,1125
27-03-2025 09:22,23547,165675,98925,525,150,104.3,55102350,467550,825,525,55.25,36931275,1328850,1575,675
27-03-2025 09:22,23548,161175,100425,675,300,99.9,55137900,380400,675,600,55.2,36873225,1374075,1125,2625
27-03-2025 09:22,23539.35,159675,100050,450,375,101.1,55107750,440700,900,1125,55.55,37005825,1344225,1575,1425
27-03-2025 09:22,23548.1,166950,100650,225,375,99.55,55104675,459750,825,1050,55,36981525,1399125,4875,1725
27-03-2025 09:23,23545,162600,106500,300,525,98.95,55070400,505500,600,1575,56.2,37054350,1412925,975,1425
27-03-2025 09:23,23536.6,163500,110025,375,150,94.8,54998100,551700,1800,1200,57.9,37218750,1406475,1575,2700
27-03-2025 09:23,23544,170025,108675,75,150,101,55021650,553050,1800,1125,55.6,37271250,1467375,1350,2025
27-03-2025 09:23,23542.85,162075,110025,225,675,98.55,55052475,513000,750,1200,55.8,37312500,1500900,750,1350
27-03-2025 09:23,23543.95,169425,112575,75,75,98.8,55048650,555300,1125,1050,56.95,37424700,1495350,1575,1650
27-03-2025 09:23,23543,168375,111375,150,75,97,55057200,570975,600,1200,55.75,37462575,1542750,1725,1200
27-03-2025 09:24,23540.6,166350,111750,675,525,95.55,55034175,588975,1350,1500,56.1,37492875,1560675,1800,1125
27-03-2025 09:24,23531,165825,120675,375,600,90.55,54992925,620025,750,1200,57.95,37537500,1532550,1275,1650
27-03-2025 09:24,23530,166125,116025,825,675,90.8,54858975,624375,825,975,59.7,37572900,1460175,1275,1350
27-03-2025 09:24,23529,167475,119250,600,375,89.25,54867750,639600,1800,525,58.25,37586175,1465800,1350,2100
27-03-2025 09:24,23523.7,166275,116925,225,300,86.45,54889275,640500,750,1350,59.9,37581900,1488900,2100,1800
27-03-2025 09:24,23523.25,167400,119325,1650,150,80.75,54885300,660000,1275,975,61.8,37656225,1475925,2100,1425
27-03-2025 09:25,23520,167025,115125,1050,450,82.7,54765825,662025,975,1200,61.25,37722600,1510425,825,1125
27-03-2025 09:25,23517.2,161400,116100,225,225,77.55,54741750,684600,675,450,63.85,37744875,1522050,975,17775
27-03-2025 09:25,23506.2,157800,121500,1500,1275,73.55,54679050,702000,1125,1800,66.4,37877700,1498425,1050,750
27-03-2025 09:25,23514,163875,122175,900,1275,74.05,54623175,715575,1425,1725,64.45,37825575,1410525,1050,750
27-03-2025 09:25,23520,170100,118425,825,300,78.45,54799500,738300,1275,1050,62.45,37769475,1469475,1050,1650
27-03-2025 09:25,23530,167250,116175,525,150,81.65,54899925,703650,1050,1725,60.15,37647000,1571775,18600,1125
27-03-2025 09:26,23539,168150,112050,150,375,90.3,54963825,665625,600,1125,53.15,37501050,1624425,17400,1725
27-03-2025 09:26,23539.75,170550,114825,150,150,89.9,54965475,678150,825,825,53.3,37268175,1646175,1950,1725
27-03-2025 09:26,23541.95,172350,117900,600,75,89.8,54980625,718050,1650,1500,51.95,37362750,1677150,2550,1425
27-03-2025 09:26,23538.8,172800,114375,5025,525,88.75,54995550,752175,900,900,52.7,37460625,1721175,2325,10350
27-03-2025 09:26,23535.7,174075,117075,4425,600,89.1,54974250,789975,1725,1050,50.2,37538025,1763775,2175,1425
27-03-2025 09:26,23541.95,171750,116550,2625,525,91.9,54992475,794850,1350,1125,47.25,37479375,1821075,3975,9000
27-03-2025 09:27,23544.75,175575,115425,825,450,90.4,55030275,802950,825,675,49.75,37446300,1853325,1575,1500
27-03-2025 09:27,23542.9,174150,115050,675,150,90.9,55020450,831225,1650,675,49.7,37538475,1887600,1950,2475
27-03-2025 09:27,23536.45,173550,120150,675,2175,88.3,55027950,850950,1200,825,50.25,37625325,1893975,1800,2025
27-03-2025 09:27,23539.85,170850,117525,375,1875,86.6,55035750,873900,1425,825,49.45,37701450,1900875,2775,2925
27-03-2025 09:27,23548.5,174675,113400,450,300,95.55,55048725,864450,2100,750,44.65,37685475,1962525,3600,2325
27-03-2025 09:27,23557.85,177825,104550,675,1050,102,55103550,727875,750,750,41.1,37410075,1998900,2250,3150
27-03-2025 09:28,23557,178500,102525,1050,300,100.1,55121025,635400,675,450,41.15,37367625,2010600,3375,2025
27-03-2025 09:28,23557.35,180675,102300,600,675,96.1,55124775,710250,900,1050,43.55,37560600,2003400,3675,1350
27-03-2025 09:28,23557.55,181950,107925,2400,300,99.9,55064475,736275,1125,1275,41,37631775,2032725,3975,2550
27-03-2025 09:28,23556,186300,103875,825,300,100.3,55118400,714825,1350,675,42.4,37636500,2053800,1650,2100
27-03-2025 09:28,23565,186975,106275,750,450,106.7,55153350,731775,825,1050,41.45,37689525,2091075,2100,2700
27-03-2025 09:28,23569.35,192525,103350,600,525,109.6,55172550,464625,1725,1350,39.3,37676025,2136150,46725,3300
27-03-2025 09:29,23568.45,190275,104925,1650,300,104.75,55153800,527100,1050,375,39.75,37552500,2110875,1950,2625
27-03-2025 09:29,23565.9,192750,102975,675,300,106.35,55198950,553125,825,675,39.95,38383350,2109600,2925,8100
27-03-2025 09:29,23564.9,185475,107325,150,600,106.1,55214175,584100,1350,1050,40.95,38453475,2128350,2775,3525
27-03-2025 09:29,23556.4,189525,109275,1350,450,100.25,55175925,641100,900,750,42.5,38709900,2121975,3450,1875
27-03-2025 09:29,23560,189450,106875,150,150,103.8,55071000,643950,1200,900,41.4,38733750,2115750,6150,3225
27-03-2025 09:29,23561.25,188025,108900,900,975,100.5,55101525,686925,1275,1125,41.9,38805525,2128875,2175,2475
27-03-2025 09:30,23557.75,192750,218250,975,1725,101.4,55082775,694950,1050,750,41.6,38743425,2234100,2925,3900
27-03-2025 09:30,23561.55,193650,217500,375,825,106,55107375,720450,750,900,41.4,38705625,2239125,900,74475
27-03-2025 09:30,23555.95,194475,216750,750,975,99.4,55128150,676425,750,900,43.6,38719350,2201475,3825,2325
27-03-2025 09:30,23552.1,189150,217350,450,150,98.65,55077150,713925,1125,1200,43.55,38798550,2153700,4350,975
27-03-2025 09:30,23558,194250,416625,600,300,99.95,55111575,713700,600,900,43.85,38910300,2165100,3075,3225
27-03-2025 09:30,23555.8,193275,416850,150,150,101.5,55141875,736275,825,600,42.95,38947350,2175300,2250,1500
27-03-2025 09:31,23558.7,196200,417225,1050,150,103.3,55145550,749475,975,1125,40.55,38938875,2252625,4725,2025
27-03-2025 09:31,23566.6,195300,408975,150,375,110,55169175,732450,525,825,37.25,38839125,2295825,4350,2325
27-03-2025 09:31,23574.7,190650,411450,150,300,109.5,55177725,610050,450,525,37.7,38474700,2296200,2325,5175
27-03-2025 09:31,23570.25,188025,416325,150,225,108.85,55188300,540150,825,300,39.25,38623575,2283075,3675,900
27-03-2025 09:31,23565,186375,417225,1275,1200,104.15,55179675,603825,22950,1500,41.45,38729775,2270925,2775,1275
27-03-2025 09:31,23571.55,192825,417675,300,300,106.5,55171650,616875,6150,1050,38.95,38740875,2333025,4425,3750
27-03-2025 09:32,23570,189900,418275,1725,300,107.05,55198725,641850,675,600,37.8,38718225,2378925,1050,2475
27-03-2025 09:32,23568.5,191625,422175,1350,375,102.05,55221600,690975,975,1125,40.05,38833125,2450475,2925,2550
27-03-2025 09:32,23556.8,184500,423525,1350,375,100.8,55117725,753825,525,525,41.7,38922825,2420475,3525,1950
27-03-2025 09:32,23560.05,186525,424800,675,150,102.8,55137900,758025,25275,750,41.05,38937000,2394150,2475,1875
27-03-2025 09:32,23560.05,189525,424425,375,150,101.45,55144650,737250,1275,900,40.2,38946300,2444475,2625,2925
27-03-2025 09:32,23557.15,187575,427725,300,1575,100.45,55147650,768375,13425,600,39.6,38946450,2487900,3375,3300
27-03-2025 09:33,23556,186450,424500,900,1125,98.4,55148775,767925,975,1650,40.7,38952600,2504325,3675,2550
27-03-2025 09:33,23552,185925,432075,375,4950,93.55,55127700,785100,2175,375,42.05,39021600,2488650,3075,3225
27-03-2025 09:33,23540,183900,431325,825,4500,86.05,55076925,799350,4800,900,47.7,39086025,2398500,2850,1875
27-03-2025 09:33,23537.65,186000,428550,600,600,86.4,54880350,810600,3600,1125,46.2,39118950,2164425,1125,3600
27-03-2025 09:33,23540,182850,430800,150,825,85.6,54909750,797625,1350,1200,46.85,39132975,2192400,2325,750
27-03-2025 09:33,23537.55,187425,428625,900,225,84.55,54921375,803625,900,1425,46.3,39136950,2249850,3000,7125
27-03-2025 09:34,23540,188625,443025,525,375,84.1,54960225,797850,1050,1050,44.7,39085950,2342625,3150,2175
27-03-2025 09:34,23536.65,188775,442950,375,675,83.4,54983100,814125,1200,1350,44.85,39054825,2453100,2325,1875
27-03-2025 09:34,23547.05,190800,437325,225,525,87.85,55033350,808200,1725,9825,42,39083250,2478150,19650,3075
27-03-2025 09:34,23548.65,190350,441600,225,675,90.2,55069200,801900,600,2925,39.6,38941275,2514900,4200,3075
27-03-2025 09:34,23545,188550,442200,225,600,87.8,55091850,810300,525,900,41.25,38867625,2516775,2025,1575
27-03-2025 09:34,23535.05,187725,443175,225,1950,81.4,55121700,851025,900,1050,45.65,39006600,2526075,2775,2700
27-03-2025 09:35,23536.8,182700,440175,375,675,79.9,55007850,880575,750,1425,47.25,39079500,2457375,3225,2250
27-03-2025 09:35,23533.2,186975,436725,1800,600,82.1,55044600,878850,1275,900,45.65,39066375,2458725,1725,1950
27-03-2025 09:35,23530.7,185850,435375,1725,300,79.35,55070100,895950,375,675,49.15,39115350,2487900,2775,2550
27-03-2025 09:35,23523.4,179700,436650,225,675,72.8,55012050,985575,1425,1050,50.2,39137100,2341575,2025,1575
27-03-2025 09:35,23524.65,188775,436650,1800,675,73.45,54923925,923250,675,900,49.8,39132900,2322300,2250,1350
27-03-2025 09:35,23537,190575,428775,375,600,81.7,55010400,906450,750,2550,43.75,39083550,2371950,3225,1200
27-03-2025 09:36,23527.65,188475,443250,300,600,78.3,55055475,939450,375,900,47,39030750,2455200,1800,1950
27-03-2025 09:36,23529.1,190950,445725,225,975,77.5,55074300,958125,1425,900,46,39066600,2533800,2250,2400
27-03-2025 09:36,23529.85,189825,448950,525,600,76.7,55067400,979425,1275,1050,46.75,39111300,2507925,1650,1200
27-03-2025 09:36,23530,188325,451275,150,3150,75,55102350,1010850,675,1050,47.3,39143700,2519775,1425,2100
27-03-2025 09:36,23530,189075,454350,675,2100,75.4,55159050,1024650,1425,600,45.9,39172500,2535225,2550,2025
27-03-2025 09:36,23535.9,189600,447300,300,825,79.7,55200900,1010925,1500,1275,42.15,39159600,2615925,2025,3825
27-03-2025 09:37,23540,193950,450825,150,600,80.85,55210800,999000,1125,1200,41.95,38990475,2637150,1275,2475
27-03-2025 09:37,23549.3,194775,449700,300,4575,84.8,55224825,1015800,2625,825,39,39002100,2633625,93900,3375
27-03-2025 09:37,23550,190725,444900,5025,675,87,55245825,987825,900,825,38.2,38889000,2636925,1350,3750
27-03-2025 09:37,23545.25,188250,447225,5025,750,82.35,55273575,965475,675,900,40.7,38967150,2692650,2775,3750
27-03-2025 09:37,23530,185325,450375,4875,1050,73.15,55206000,1014150,450,600,45.8,39041325,2647950,2925,1950
27-03-2025 09:37,23521.2,181575,448500,150,750,67.9,55057125,1045275,1125,975,50.9,39106500,2605875,1500,1650
27-03-2025 09:38,23524,176550,453000,300,375,69.8,54996300,1065525,1125,750,48.65,39120825,2524725,2175,1800
27-03-2025 09:38,23533.15,193575,447375,450,375,76.7,55072800,1033725,750,975,42.95,39101175,2659875,1950,2475
27-03-2025 09:38,23533.55,191625,448800,300,675,77.2,55116750,1053075,675,1125,43.2,39064275,2659875,1125,1725
27-03-2025 09:38,23539,197100,448050,1125,975,79.05,55142100,1067325,1425,975,42.95,39134550,2748675,2775,1125
27-03-2025 09:38,23535,195225,451800,3825,525,76.55,55145400,1088700,975,1500,44.5,39246375,2758125,3000,1950
27-03-2025 09:38,23536.65,195375,449475,5025,375,80.1,55187175,1102125,1050,1200,43.1,39262575,2804775,2400,3450
27-03-2025 09:39,23535.7,192900,451500,8400,600,78.15,55198875,1119825,1125,900,44.5,39289050,2819400,4125,1875
27-03-2025 09:39,23536.25,192975,452025,7800,600,76.95,55197825,1131525,1200,1575,44.85,39330150,2829750,2325,3225
27-03-2025 09:39,23532,182100,455700,150,675,75.35,55191300,1149375,1650,1500,47.15,39331125,2854950,4125,23850
27-03-2025 09:39,23529.85,180600,454500,300,900,73.1,52451325,1164825,1575,1275,47.75,37721700,2809425,2550,375
27-03-2025 09:39,23525.55,183150,451950,150,450,70.3,52452375,1147650,1125,675,49.75,37697850,2807325,2925,2250
27-03-2025 09:39,23524.05,183000,452325,225,450,70.4,52448850,1146975,825,750,49.1,37738275,2717400,2325,3075
27-03-2025 09:40,23525.25,183525,450825,525,375,72.15,52505100,1149600,975,1950,49.1,37773825,2689125,2550,2625
27-03-2025 09:40,23529.2,184125,450600,300,675,72.4,52555725,1158300,1275,1350,48.8,37749600,2717250,3675,4275
27-03-2025 09:40,23530.5,186150,449025,450,300,73.35,52647975,1159050,525,975,48.5,37731225,2794875,3525,750
27-03-2025 09:40,23528.45,181725,450675,300,375,74.25,52708500,1191225,1125,750,46.55,37713825,2833500,2250,825
27-03-2025 09:40,23534.8,185850,449100,300,750,79.2,52741575,1178325,1650,2925,44.55,37712775,2911800,975,2475
27-03-2025 09:40,23540.2,186750,448350,375,975,80.2,52744575,1106775,900,1050,42.95,37655700,2928750,1200,1950
27-03-2025 09:41,23532.15,182925,452400,450,825,77.45,52747050,1107825,975,1725,43.75,37644075,2920575,4650,3375
27-03-2025 09:41,23540.9,186525,446850,450,525,80.6,52730550,1094625,1275,2100,42.75,37755900,2945400,3150,2100
27-03-2025 09:41,23549,185475,447600,450,600,86.2,52769700,1074000,750,1200,39.3,37702200,3000675,2775,4500
27-03-2025 09:41,23545.95,186600,447000,375,1350,84.75,52765950,996075,975,975,40.35,37466025,2998875,3000,1650
27-03-2025 09:41,23548,184500,446250,450,450,85.75,52749825,977925,1050,1200,40.75,37458150,3021975,3750,2550
27-03-2025 09:41,23544.75,189000,446775,300,225,86.55,52764675,992625,900,975,40.8,37515450,3065250,3750,1275
27-03-2025 09:42,23548.4,188625,448875,225,1725,85.1,52774650,1021500,1875,750,40.35,37522275,3136350,2775,2925
27-03-2025 09:42,23540.2,186450,453000,825,750,80.55,52783425,1054575,1350,675,42.75,37539300,3102675,4275,2250
27-03-2025 09:42,23540.15,189975,451500,300,75,82.5,52712775,1081500,1275,1500,42.4,37551000,3081525,4950,2025
27-03-2025 09:42,23542.8,189000,451950,375,825,83.4,52736850,1100850,1500,1200,42.35,37578225,3112725,2250,1650
27-03-2025 09:42,23546.9,192900,450525,375,450,84.9,52745475,1102500,1350,1125,40.05,37559700,3182175,3075,375
27-03-2025 09:42,23543.15,188700,449850,300,600,85.8,52750950,1079775,1650,1125,39.6,37517250,3239700,2325,3000
27-03-2025 09:43,23549.9,193650,450075,225,2775,87.8,52776675,1088100,1350,600,39.4,37563375,3242175,1200,2850
27-03-2025 09:43,23549,192675,449925,225,225,88.1,52776975,1006125,1350,1350,38.35,37593600,3265200,62175,1875
27-03-2025 09:43,23548.85,191175,450675,225,2700,86.45,52772475,1049100,2025,1725,36.8,37537650,3266775,3450,2475
27-03-2025 09:43,23546.9,193500,451425,225,825,84.35,52774425,1082625,825,1125,38.3,37486200,3257700,2625,9675
27-03-2025 09:43,23553.55,196575,449775,150,2775,88.5,52791225,1082625,1575,2175,36.85,37552050,3248400,3000,1950
27-03-2025 09:43,23559.15,194775,446550,150,375,93.15,52816950,1041750,975,975,33.85,37403400,3333075,2550,1275
27-03-2025 09:44,23557.65,195675,448275,300,375,90.75,52774425,940500,1575,675,35.95,37245450,3314850,1725,1800
27-03-2025 09:44,23557.95,197625,448200,375,150,95.1,52780725,953700,1575,750,34.2,37292700,3307575,3825,1050
27-03-2025 09:44,23559.35,195000,446550,975,150,92.75,52791675,954525,975,900,35,37359000,3343575,2700,1950
27-03-2025 09:44,23559.5,198225,449025,150,150,93,52812300,961425,1275,1575,34.6,37403325,3378600,2625,4125
27-03-2025 09:44,23560.5,201300,448650,75,150,95.3,52820475,985725,975,41475,35.1,37452075,3353325,2400,6600
27-03-2025 09:44,23572.9,200475,439500,225,375,102.25,52860675,897000,750,675,32.95,37432050,3376200,2625,1575
27-03-2025 09:45,23572.15,202500,442800,375,300,102.95,52861275,766650,675,750,33,37314150,3453825,16425,4725
27-03-2025 09:45,23564.7,196425,445950,375,450,96.55,52829025,796725,975,975,34.1,37382625,3435900,5175,2250
27-03-2025 09:45,23559,199200,447975,150,75,95.75,52749525,858675,1425,1725,35.95,37473000,3399525,4650,4125
27-03-2025 09:45,23568,196350,452025,225,150,97.9,52769925,873225,13275,1050,35.15,37492875,3420900,2175,1050
27-03-2025 09:45,23568,198450,447075,450,450,102.6,52819050,865350,300,600,35.05,37438125,3481650,3450,2025
27-03-2025 09:45,23568,197325,448500,225,1050,102,52821750,893250,450,1275,34.5,37457475,3483525,2625,3375
27-03-2025 09:46,23566.6,198000,445800,300,600,102.55,52831725,869550,525,2550,33.5,37439700,3488325,3075,3750
27-03-2025 09:46,23577.8,195075,439575,300,375,110,52869975,869700,600,675,32.9,37450725,3456600,2625,2475
27-03-2025 09:46,23577,198825,435825,375,525,106.6,52869075,733500,300,750,31.75,37375725,3437250,3825,2925
27-03-2025 09:46,23580.6,197250,435675,150,525,106.7,52877700,735675,300,450,31.6,38866500,3459075,3900,2550
27-03-2025 09:46,23572,196050,431925,300,600,103.4,52853625,781875,1275,375,31.95,38970225,3497025,4725,4275
27-03-2025 09:46,23566.6,191700,438075,525,600,99.4,52804875,800475,750,825,34.25,39262275,3472125,3600,2175
27-03-2025 09:47,23561.8,193575,437850,225,600,93.05,52689525,830775,4500,600,34.9,39285825,3419550,2700,1875
27-03-2025 09:47,23552.3,194175,449625,450,1350,89.6,52650825,851175,1125,7575,36.6,39344175,3307200,3075,2625
27-03-2025 09:47,23560.95,197325,444750,675,150,96,52672650,840825,825,1650,34.15,39273675,3387000,5175,1350
27-03-2025 09:47,23565,200325,443925,525,150,100.35,52714725,839775,750,600,33.15,39177075,3382875,3525,3075
27-03-2025 09:47,23559.25,196425,445500,150,600,94.25,52714200,884475,825,1125,35.4,39235725,3361650,3000,2700
27-03-2025 09:47,23551,195900,445650,75,600,90.7,52697550,897525,825,375,37.25,39296625,3399375,2925,4125
27-03-2025 09:48,23558.95,195975,444675,225,600,93.3,52695375,908700,675,1050,36.6,39308550,3387375,3675,1275
27-03-2025 09:48,23552,196050,447825,450,600,90.8,52722075,938325,525,900,37.25,39315075,3405300,3675,3750
27-03-2025 09:48,23554,180525,451800,375,675,86.65,52726575,951600,1350,900,38.05,39344550,3381825,2325,2475
27-03-2025 09:48,23545,189000,452025,225,600,82.55,52585500,956175,900,1125,40.7,39360375,3225150,3675,2325
27-03-2025 09:48,23550,199125,448425,300,600,85.05,52606725,956700,825,900,37,39328500,3285975,1800,1350
27-03-2025 09:48,23554.8,205275,450300,375,450,88.6,52655550,948300,900,1875,34.35,39242025,3324000,2400,2250
27-03-2025 09:49,23551.75,202425,451425,225,600,85.5,52706775,928425,525,900,36.85,39226350,3338625,1350,4725
27-03-2025 09:49,23545.4,198675,454275,150,750,81.45,52686000,973875,1575,900,39.85,39301725,3336675,2100,1425
27-03-2025 09:49,23544.9,191400,450675,150,525,84.65,52698075,996600,1125,1275,37.65,39320325,3323100,3375,4125
27-03-2025 09:49,23554,197850,451125,450,600,87.35,52772325,995625,2100,1275,35.5,39308175,3401400,8025,5925
27-03-2025 09:49,23549.8,188175,454725,225,825,84.8,52791075,1018500,1350,1350,37.45,39372675,3395100,3150,3450
27-03-2025 09:49,23546.2,195000,458550,450,975,81.45,52789800,1040625,2700,1950,38.05,39431175,3395700,2250,2625
27-03-2025 09:50,23548,199800,456000,150,4425,83.55,52761750,1022925,1050,1500,38.45,39472650,3427275,3075,2700
27-03-2025 09:50,23536.7,189525,464400,300,1050,78.1,52767000,1046325,1350,375,40,39507975,3412425,1800,3225
27-03-2025 09:50,23538.85,190200,460200,150,900,80.05,52848375,1044225,1050,675,40.35,39507225,3290175,2625,3450
27-03-2025 09:50,23538.8,193500,462975,150,675,77.5,52886100,1086450,1500,1725,40.5,39525150,3343425,2775,5925
27-03-2025 09:50,23544,195900,463500,150,450,80.05,52931175,1089525,1350,750,39.7,39558225,3346050,3900,4500
27-03-2025 09:50,23541.95,196200,462075,150,900,79.7,52974225,1083975,1425,675,39,39575475,3363075,3075,3375
27-03-2025 09:51,23546.4,194700,459150,450,4275,82.2,53006550,1077000,1350,825,38.15,39498675,3373050,3675,2400
27-03-2025 09:51,23543.35,192150,463575,150,450,79.4,53014575,1097100,900,1125,41.1,39560475,3367800,3075,3975
27-03-2025 09:51,23543.7,193350,458925,150,150,79.1,53012175,1120725,1425,1125,39.25,39564675,3390225,3525,3750
27-03-2025 09:51,23548,195600,459600,300,3825,83.4,53045025,1123800,2025,900,36.25,39621975,3455400,1425,3600
27-03-2025 09:51,23545,194850,455850,1050,3750,82.1,53067450,1087125,825,1500,37.15,39515400,3461775,2550,2100
27-03-2025 09:51,23543.35,190350,460575,375,675,81.8,53027775,1098750,2625,1425,38.95,39509925,3459375,1950,3450
27-03-2025 09:52,23545.4,194550,463500,150,4575,82.75,53051400,1122375,825,825,37.75,39542775,3504600,3525,1950
27-03-2025 09:52,23549.35,194175,461925,150,150,82.7,53061225,1140075,900,1200,37.55,39561150,3489525,4425,2400
27-03-2025 09:52,23550,195600,463125,150,8250,83.3,53203950,1133400,1275,5250,36.5,39534900,3501825,3750,2775
27-03-2025 09:52,23555,196800,455400,525,7875,87.2,53220600,1137600,1650,825,35,39502050,3515400,4050,2100
27-03-2025 09:52,23555,191925,453975,525,1500,86.9,53201325,1074975,2775,1125,35.25,39447750,3557250,3900,2550
27-03-2025 09:52,23560.3,198450,451425,600,1125,94.15,53209575,1076175,825,3150,31.75,39482475,3562500,2475,2025
27-03-2025 09:53,23562.15,196575,451350,150,450,96.55,53189400,988050,1125,1350,31.85,39344475,3565125,4200,2550
27-03-2025 09:53,23571,198375,451125,450,975,102.3,53182575,991575,750,1275,29.75,39469050,3586800,3825,2475
27-03-2025 09:53,23565,193500,450300,150,975,97.2,53167950,935250,975,1125,31.25,39586725,3572700,6675,4350
27-03-2025 09:53,23570.75,193050,451125,750,1050,98.3,53112975,953475,825,750,30.6,39655650,3591750,3825,1875
27-03-2025 09:53,23574.7,193875,448875,150,675,99.95,53151300,953025,900,450,29.1,39639225,3581400,4800,7800
27-03-2025 09:53,23575,191775,446100,150,2250,103.05,53164500,975000,1125,525,28.6,39543300,3615225,4950,3450
27-03-2025 09:54,23578.8,181950,443250,225,975,104.75,53151975,949350,750,750,28.4,39534750,3603975,5025,4350
27-03-2025 09:54,23572.3,186150,447075,150,975,101.55,53157225,933825,825,975,28.8,39499350,3606750,4200,3075
27-03-2025 09:54,23573.85,187800,447600,600,75,98.05,53121900,952800,10575,900,29.35,39514650,3599475,6075,5175
27-03-2025 09:54,23575,184950,444825,450,75,106.05,53078550,948450,750,750,27.85,39548475,3640725,4725,3225
27-03-2025 09:54,23586.1,189525,444450,1500,825,108.85,53094825,869475,29775,18600,26.8,39473850,3684600,37575,2775
27-03-2025 09:54,23584.35,187275,446250,1500,750,106.6,53069325,808275,750,675,26.85,39435900,3677250,4650,7950
27-03-2025 09:55,23579.2,190725,450525,1200,675,104.45,53047200,847425,900,975,28.1,39575775,3634800,3300,3975
27-03-2025 09:55,23583,191550,456525,150,1275,109.45,53020275,850125,1125,975,26.95,39595500,3657075,6900,3375
27-03-2025 09:55,23581.9,192375,452925,300,975,111.15,53039700,838725,750,825,26.45,39559125,3696300,3525,3900
27-03-2025 09:55,23587,193500,456300,300,900,111.6,53057250,811425,1050,1200,26,39509700,3708675,4575,4425
27-03-2025 09:55,23586.95,195975,456975,150,900,111.1,53051700,816450,825,900,26.15,39567825,3703875,5550,3825
27-03-2025 09:55,23585.3,197100,452925,450,375,118.1,53067975,821250,750,675,25.7,39553425,3751650,3825,4425
27-03-2025 09:56,23590.15,198150,450375,450,750,115.75,53082000,559650,375,900,24.95,39525000,3784200,4725,3900
27-03-2025 09:56,23587.2,189750,457500,225,450,109.1,53043225,615075,600,675,26.7,39478350,3753750,6750,4500
27-03-2025 09:56,23581,197025,463575,225,900,106.2,52982775,655575,675,1125,27.85,39542325,3698175,4050,5250
27-03-2025 09:56,23580,200775,469950,900,975,105.75,52933275,679200,675,525,28.2,39608550,3683400,4350,4950
27-03-2025 09:56,23580.65,198300,468150,450,900,104.6,52931775,687600,1275,1275,28.2,39627975,3730575,4125,3600
27-03-2025 09:56,23579.6,199200,466950,150,825,103.4,52949100,702750,1050,975,28.4,39624300,3812175,2550,6600
27-03-2025 09:57,23581.45,196500,466725,450,450,104.6,52971750,705675,600,1875,28.75,39626250,3794550,3150,3225
27-03-2025 09:57,23581.45,199125,467475,150,600,106.3,52975725,724725,450,1425,28.35,39659475,3825000,4425,4125
27-03-2025 09:57,23580.05,199350,465000,450,150,107.6,52998300,739650,900,1425,27.7,39677250,3857475,1875,3150
27-03-2025 09:57,23584,200025,462600,525,525,109.85,53023800,741300,1200,825,25.9,39663825,3875625,7800,2625
27-03-2025 09:57,23580,200550,466350,300,525,107.5,53015325,730200,525,600,27.15,39633450,3863625,3900,5025
27-03-2025 09:57,23580,198825,465000,225,525,105.7,53014575,770775,675,600,27.65,39657000,3925125,4875,3750
27-03-2025 09:58,23577.85,197400,468150,150,1050,105.5,53015925,784725,975,825,27.65,39696000,3907650,3225,5325
27-03-2025 09:58,23582,203475,464850,600,900,107.1,53022975,785700,750,750,27.85,39727575,3907125,3675,9150
27-03-2025 09:58,23582,201675,463800,150,525,109.5,53040225,780900,750,900,27.15,39705750,3969000,4050,4500
27-03-2025 09:58,23587.05,202500,466425,450,450,113.15,53051625,784650,1050,825,25.7,39706725,4021275,3150,2850
27-03-2025 09:58,23588,203850,466350,525,1800,110.75,53055225,789525,300,1125,25.85,39677250,4027800,2325,3900
27-03-2025 09:58,23588,203475,464100,225,2175,112.7,53072250,803025,1050,600,25.2,39686550,3975900,3675,6225
27-03-2025 09:59,23588,204825,462825,600,1125,115.5,53078625,792975,1125,7650,24.75,39565950,3980550,6825,6450
27-03-2025 09:59,23595,207450,461550,300,1050,115.1,53104350,707925,1650,825,24,39548850,3984075,3600,3150
27-03-2025 09:59,23594.85,204075,464025,300,600,115.3,53093025,726900,1275,2700,23.9,39515400,4060200,5250,3525
27-03-2025 09:59,23593,204300,460800,375,375,114.6,53086350,762225,450,750,23.75,39568800,4080525,5025,3600
