last_traded_time,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,vol_traded_today,bid_size,ask_size,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-03-2025 13:25,22465.05,45675,-75,675,30300,13125,N,34575,YES,-0.08,22478.5,22465.05,18.4,7573725,825,3075,82050,-29850,YES,259050,YES,-0.13,197,521250,450,-75,44100,2700,Y,4800,N,0.11,48133.2,7890,-60,210,9120,1080,N,3990,N,-0.14
12-03-2025 13:30,22462,66525,-525,0,30375,-17475,YES,-5625,Y,-0.03,22465.05,22462,17.1,7926975,525,3900,77100,-109950,YES,138150,N,-0.12,202.1,784275,0,1500,41100,9075,N,-4200,YES,0.11,48126.45,11160,0,-210,9900,-15030,YES,8490,N,-0.13
12-03-2025 13:35,22455,47850,225,-150,26775,5100,Y,12075,N,-0.22,22462,22455,15.25,6637500,9525,-4650,82425,62400,Y,55875,N,-0.19,209.65,892800,0,0,43500,17475,N,-11175,YES,0.35,48105.95,10470,0,0,9210,4470,N,3660,N,-0.47
12-03-2025 13:40,22456.5,21075,-300,75,24600,1650,YES,-10425,Y,-0.1,22455,22456.5,14.65,4686975,-2175,8325,78825,-8850,YES,-56175,Y,-0.14,209.4,586425,75,375,36375,2700,Y,-11775,YES,0.25,48119.95,8460,0,210,9570,3270,N,1260,Y,-0.37
12-03-2025 13:45,22464,17250,150,-375,28200,-12675,YES,-1875,N,-0.1,22456.5,22464,16.45,4186950,-1650,11400,88350,-48900,YES,13275,YES,-0.11,203,567375,225,-225,43875,-19575,Y,-7575,N,0.24,48135,4290,-240,-210,9690,-2100,YES,1290,N,-0.12
12-03-2025 13:50,22440.2,28950,-375,150,26775,-25350,YES,4275,N,-0.18,22462.5,22440.2,14.05,3671850,-2025,1350,83400,11175,Y,123900,YES,-0.1,216.45,461550,150,150,38475,15525,YES,6750,N,0.21,48090,6090,30,210,8100,1410,N,-16650,Y,-0.27
12-03-2025 13:55,22456.5,24600,0,-150,24225,23175,Y,-7950,Y,-0.15,22440.2,22456.5,15.3,2787075,-1875,-3525,87750,217575,Y,-64275,Y,-0.08,205.5,339075,225,300,39900,4200,N,17850,N,0.15,48123.75,5340,270,-210,8220,5580,N,1320,N,-0.2
12-03-2025 14:00,22471.8,31275,75,-75,29250,2625,YES,5550,N,-0.07,22456.5,22471.8,17.05,4538175,5175,4125,89325,-8100,YES,17400,YES,-0.1,196.25,475425,-225,0,43125,1125,Y,16350,N,0.11,48172.65,13920,0,60,9630,5130,N,870,Y,0.15
12-03-2025 14:05,22478,31575,750,-225,23850,5775,N,-17250,Y,-0.03,22471.5,22478,18,3963825,300,-6150,83550,23625,Y,9525,N,-0.06,190.95,355050,-75,75,39150,-3750,Y,16650,N,0.05,48188.9,14670,30,0,10050,-3600,YES,-690,Y,0.54
12-03-2025 14:10,22482.95,26250,150,150,26025,19950,N,-27600,Y,0,22475,22482.95,18.8,4481325,-3900,-2700,87675,-19800,YES,-146700,Y,-0.07,187.25,458175,-75,375,42150,-8325,Y,-75,YES,0.04,48209.7,17490,-30,90,12210,-2760,N,14730,N,0.92
12-03-2025 14:15,22512,98925,675,1275,30675,5250,N,-15225,N,0.45,22483,22512,24.05,13891875,-7575,750,78150,169800,Y,-278400,Y,-0.03,159.4,1108875,75,-75,43875,-5400,N,-1500,YES,-0.23,48231.3,24360,0,-60,10920,4950,N,-17940,Y,1.82
12-03-2025 14:20,22509.9,90675,900,0,37425,3900,N,50175,YES,0.6,22513,22509.9,21.95,10520025,-450,-109275,62475,-98850,YES,93525,YES,-0.05,158.15,1004775,225,-75,39975,48750,YES,31050,Y,-0.31,48224,16260,-90,-120,11970,-1170,YES,7830,YES,0.93
12-03-2025 14:25,22527.95,88800,0,450,35100,6900,N,-28125,Y,0.78,22507.6,22527.95,25.25,8324475,-900,-975,67650,15525,Y,-143625,Y,0.02,147.4,1054050,-75,150,40125,12375,N,4650,N,-0.47,48250.35,21420,0,0,11040,1500,N,-19800,Y,1.7
12-03-2025 14:30,22524.05,109350,75,675,28500,-3375,YES,7125,YES,1.07,22528,22524.05,24.75,8707725,0,1425,61875,-134325,YES,136725,YES,0.02,144.5,1288425,75,75,40800,-450,Y,9750,N,-0.67,48231.85,19080,0,0,11130,-12990,YES,-3720,N,1.63
12-03-2025 14:35,22521.05,28200,-150,-525,29325,-2925,N,15225,N,0.23,22525,22521.05,24,4997250,-2775,-1950,74850,142575,Y,134025,N,0.01,150.4,688350,-375,-75,38850,47925,YES,-7275,YES,-0.3,48200,11190,-30,0,10410,4620,N,150,N,0.48
12-03-2025 14:40,22497.65,57150,-225,150,27525,5475,N,10875,N,0.3,22521.25,22497.65,18.55,9588825,4725,-4425,82050,-195225,YES,-49425,Y,-0.07,166.2,1132425,-225,-525,42675,29475,N,-47100,YES,-0.35,48150.5,10230,0,0,11370,2400,YES,210,N,0.22
12-03-2025 14:45,22521,24075,0,-300,23550,12075,N,-13500,Y,0.15,22496.95,22521,23.45,9669000,-7425,900,91350,118950,Y,17550,YES,-0.05,150.5,1051725,300,-150,39675,-3300,Y,39525,Y,-0.37,48182.85,7350,0,0,10650,2520,N,6690,N,0.07
12-03-2025 14:50,22523.7,31050,-75,375,27825,2475,YES,0,N,0.25,22521,22523.7,23.4,5875800,-300,1275,76875,116775,N,-95625,Y,0.01,151.2,670650,-300,-75,45075,-10350,Y,5475,N,-0.29,48181.25,5190,-60,0,10830,660,YES,13890,N,0.11
12-03-2025 14:55,22534.5,42675,0,0,23850,4425,N,-17850,Y,0.37,22523.65,22534.5,24.9,6017925,-300,3975,76650,-131100,YES,-321300,Y,0.01,141.25,811500,300,0,40425,-34950,Y,-5400,YES,-0.39,48200.05,5880,0,0,8130,1770,N,-6300,Y,0.19
12-03-2025 15:00,22533.6,66600,0,-2175,31425,-2250,YES,8325,YES,0.62,22535,22533.6,24.05,7137450,-1650,225,80250,-53100,Y,182625,YES,0.01,140.15,872925,225,1725,42450,16650,YES,16200,Y,-0.44,48195,7500,0,30,9630,-2070,YES,2400,N,0.28
12-03-2025 15:05,22541.7,75525,-450,600,36075,7050,N,-18750,Y,0.75,22534.95,22541.7,26.45,5506725,-4200,-1725,76500,9150,Y,-309900,Y,0,133.05,922650,0,-225,48075,-50700,Y,-8775,YES,-0.48,48235.45,12450,0,0,11430,3540,N,-14910,Y,0.44
12-03-2025 15:10,22530.05,118650,-375,225,32850,-18825,YES,20475,YES,1.22,22541.7,22530.05,24.35,6317325,-4800,525,62175,-86700,YES,116100,YES,0.03,138.2,982050,-10425,-75,44925,15300,YES,-38775,YES,-0.58,48210,16080,0,0,12750,-780,YES,13020,YES,0.97
12-03-2025 15:15,22524.8,80175,1500,0,31050,-12000,N,-22200,Y,0.55,22529.85,22524.8,23.45,7572075,-900,900,78900,-148650,YES,-92925,Y,-0.01,150.45,1360200,525,1125,55950,-6225,Y,-27900,N,-0.53,48207.5,14100,-30,30,12120,-9210,YES,-9570,Y,0.41
12-03-2025 15:20,22527.9,86250,75,-15300,37575,-450,N,-15525,N,0.59,22524.8,22527.9,23.15,3462375,375,2100,59175,-223950,YES,-158550,Y,0,148.45,444225,-225,450,50550,-39600,Y,-975,Y,-0.17,48220,29460,270,-30,15570,870,N,-12120,Y,1.36
12-03-2025 15:25,22527,135450,-150,-225,36000,-95325,YES,-73425,Y,0.91,22527.9,22527,22,3949500,10950,-2175,72825,-1486425,YES,-456975,Y,-0.01,149,611850,75,450,58575,-1212675,Y,-95925,YES,-0.23,48215,17070,-180,300,12210,-25380,YES,-23610,Y,0.8
