last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
04-04-2025 14:25,-10,-8.45,-9.05,16050,-715.9,26775,-17700,YES,-2850,N,-1.08,22955,22945,-0.75,-0.9,-0.9,13800,-27.4,63600,-13050,YES,10200,YES,-0.26,5.85,4.95,4.85,-43725,-231.35,42675,-225,Y,-9975,YES,0.38
04-04-2025 14:30,-1,-4.5,-1.85,-16425,-681.85,25275,225,N,16050,N,-1.16,22945,22944,-0.85,-0.8,-0.85,-171900,-25.45,63675,3375,N,3675,N,-0.29,2.4,2.75,2.75,7725,-218.7,43875,3825,N,22200,Y,0.33
04-04-2025 14:35,-0.3,3.2,4.95,23250,-764.35,26700,-2625,YES,2175,Y,-1.37,22944,22943.7,0.35,0.4,0.35,-27600,-24.85,60150,5700,N,-68475,Y,-0.28,-4,-3.4,-3.4,-28575,-226.9,42150,-4350,Y,-3750,YES,0.44
04-04-2025 14:40,-10.7,-12.2,-15.55,123675,-713.05,31575,-6450,YES,300,Y,-1.24,22943.7,22933,-0.4,-0.35,-0.4,-367425,-25.9,83700,-50625,YES,11775,YES,-0.37,11,10,9.95,-38850,-227.45,34500,-5325,Y,1050,N,0.35
04-04-2025 14:45,8.1,7.15,7.35,-30150,-1038.2,31800,-600,N,-2850,Y,-1.01,22933,22941.1,0.6,0.6,0.6,372075,-23.75,64200,-26700,Y,-44550,Y,-0.22,-6.05,-5.65,-6.05,-27450,-226.25,33000,-4050,N,5625,N,0.19
04-04-2025 14:50,-5.45,-5.3,-9,112800,-878.8,27300,-14925,YES,7725,N,-0.99,22939.5,22934.05,-0.65,-0.7,-0.7,169050,-24.05,69450,-71400,YES,56850,YES,-0.23,1.2,2.15,2.15,-16650,-204,32700,600,N,-9375,YES,0.23
04-04-2025 14:55,-6.95,-8.25,-7,25200,-807.5,31275,-6150,N,8175,N,-1.47,22935,22928.05,-0.85,-0.9,-0.9,151500,-25.2,64350,5850,Y,18000,N,-0.41,6.85,7.25,7.4,-28950,-257.55,42225,-4125,Y,-6750,N,0.48
04-04-2025 15:00,28.6,28.15,28.9,316800,-1154.4,31425,9075,N,-4125,Y,-1.82,22928.05,22956.65,2.2,2.1,2.1,77250,-26.85,74325,-43350,YES,-136950,Y,-0.49,-22.95,-22.45,-22.7,825,-256.5,38550,-24600,Y,-13050,YES,0.55
04-04-2025 15:05,4,6.95,9.05,51975,-873.2,27900,-11400,YES,11925,N,-1.54,22957.95,22961.95,0.85,1,1.05,-358275,-28.3,73950,32025,Y,-84600,YES,-0.42,-3.9,-4.85,-4.95,-6225,-229.35,37950,6375,YES,3375,N,0.4
04-04-2025 15:10,-4.95,-4.95,-7.45,9825,-923.75,30375,-9450,N,-4575,Y,-1.47,22961.95,22957,0.65,0.65,0.65,-628800,-25.5,76050,117600,Y,-97875,Y,-0.3,3.35,3.3,3.3,-7500,-208.7,47700,-6150,Y,48000,Y,0.2
04-04-2025 15:15,1.4,0.05,1.95,-68775,-410.65,28350,-8250,N,-7950,Y,-1.91,22958.6,22960,-0.65,-0.7,-0.65,336825,-26.6,72600,-75825,YES,17925,YES,-0.29,0.95,-0.45,-0.65,-65475,-199.05,42150,-13050,Y,-47700,YES,0.43
04-04-2025 15:20,-2.55,0.2,-0.1,-18750,-95.15,4050,375,N,2550,N,-0.23,22960,22957.45,-0.45,-0.35,-0.4,-121800,-4.75,12150,-94050,YES,24075,N,-0.07,2.25,3.35,3.4,2850,-31.2,7275,-1500,N,2175,Y,0.03
04-04-2025 15:25,0,0,0,-450,-4.1,75,0,YES,0,Y,0,22967.5,22967.5,0,0,0,-675,-0.4,75,0,Y,0,Y,0,0,0,0,-600,-1.75,75,0,N,0,YES,0
